Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2015-05-15 22:00:00+02;2.7;0.0
2015-05-15 23:00:00+02;0.7;0.0
2015-05-16 00:00:00+02;-0.6;0.0
2015-05-16 01:00:00+02;-1.4;0.0
2015-05-16 02:00:00+02;-2.0;0.0
2015-05-16 03:00:00+02;-1.9;0.0
2015-05-16 04:00:00+02;-2.8;8.0
2015-05-16 05:00:00+02;-1.7;30.8
2015-05-16 06:00:00+02;1.8;195.4
2015-05-16 07:00:00+02;4.1;282.2
2015-05-16 08:00:00+02;5.8;336.7
2015-05-16 09:00:00+02;6.4;330.3
2015-05-16 10:00:00+02;7.4;456.2
2015-05-16 11:00:00+02;7.7;316.6
2015-05-16 12:00:00+02;7.5;274.9
2015-05-16 13:00:00+02;7.6;211.3
2015-05-16 14:00:00+02;7.0;170.9
2015-05-16 15:00:00+02;6.7;152.9
2015-05-16 16:00:00+02;6.4;132.1
2015-05-16 17:00:00+02;6.4;110.6
2015-05-16 18:00:00+02;6.1;60.7
2015-05-16 19:00:00+02;5.9;50.2
2015-05-16 20:00:00+02;5.3;10.6
2015-05-16 21:00:00+02;3.4;3.3
2015-05-16 22:00:00+02;2.6;0.9
2015-05-16 23:00:00+02;1.9;0.7
2015-05-17 00:00:00+02;1.7;0.8
2015-05-17 01:00:00+02;1.7;0.8
2015-05-17 02:00:00+02;1.6;0.7
2015-05-17 03:00:00+02;1.6;0.7
2015-05-17 04:00:00+02;1.3;2.5
2015-05-17 05:00:00+02;1.3;9.4
2015-05-17 06:00:00+02;1.1;24.5
2015-05-17 07:00:00+02;1.1;40.1
2015-05-17 08:00:00+02;1.5;57.2
2015-05-17 09:00:00+02;2.0;67.7
2015-05-17 10:00:00+02;2.3;69.9
2015-05-17 11:00:00+02;2.9;232.0
2015-05-17 12:00:00+02;3.5;197.5
2015-05-17 13:00:00+02;3.5;193.4
2015-05-17 14:00:00+02;3.7;203.0
2015-05-17 15:00:00+02;4.5;261.9
2015-05-17 16:00:00+02;3.8;148.3
2015-05-17 17:00:00+02;3.7;142.1
2015-05-17 18:00:00+02;3.6;88.6
2015-05-17 19:00:00+02;2.9;44.9
2015-05-17 20:00:00+02;2.6;28.6
2015-05-17 21:00:00+02;2.4;5.3
2015-05-17 22:00:00+02;1.9;1.5
2015-05-17 23:00:00+02;2.0;0.8
2015-05-18 00:00:00+02;1.9;0.8
2015-05-18 01:00:00+02;1.7;0.8
2015-05-18 02:00:00+02;1.7;0.8
2015-05-18 03:00:00+02;1.7;0.9
2015-05-18 04:00:00+02;1.5;5.6
2015-05-18 05:00:00+02;1.4;32.6
2015-05-18 06:00:00+02;1.7;69.7
2015-05-18 07:00:00+02;2.3;131.2
2015-05-18 08:00:00+02;2.9;123.4
2015-05-18 09:00:00+02;3.3;197.7
2015-05-18 10:00:00+02;4.3;467.1
2015-05-18 11:00:00+02;5.6;601.0
2015-05-18 12:00:00+02;7.4;578.2
2015-05-18 13:00:00+02;8.0;337.5
2015-05-18 14:00:00+02;8.3;620.8
2015-05-18 15:00:00+02;8.5;317.2
2015-05-18 16:00:00+02;7.2;141.3
2015-05-18 17:00:00+02;5.7;227.3
2015-05-18 18:00:00+02;8.1;347.7
2015-05-18 19:00:00+02;7.2;82.4
2015-05-18 20:00:00+02;7.2;81.2
2015-05-18 21:00:00+02;5.8;12.5
2015-05-18 22:00:00+02;4.6;0.9
2015-05-18 23:00:00+02;4.0;0.0
2015-05-19 00:00:00+02;3.6;0.0
2015-05-19 01:00:00+02;3.3;0.0
2015-05-19 02:00:00+02;2.4;0.0
2015-05-19 03:00:00+02;2.2;0.0
2015-05-19 04:00:00+02;2.4;13.5
2015-05-19 05:00:00+02;1.1;37.8
2015-05-19 06:00:00+02;1.8;83.9
2015-05-19 07:00:00+02;2.8;134.1
2015-05-19 08:00:00+02;4.8;165.7
2015-05-19 09:00:00+02;6.1;210.2
2015-05-19 10:00:00+02;7.3;266.0
2015-05-19 11:00:00+02;6.9;198.8
2015-05-19 12:00:00+02;6.7;326.1
2015-05-19 13:00:00+02;6.0;221.3
2015-05-19 14:00:00+02;5.4;118.4
2015-05-19 15:00:00+02;4.9;118.2
2015-05-19 16:00:00+02;4.7;134.0
2015-05-19 17:00:00+02;4.2;119.4
2015-05-19 18:00:00+02;4.1;129.2
2015-05-19 19:00:00+02;3.9;44.4
2015-05-19 20:00:00+02;3.9;32.1
2015-05-19 21:00:00+02;3.8;11.4
2015-05-19 22:00:00+02;3.6;1.9
2015-05-19 23:00:00+02;3.4;0.8
2015-05-20 00:00:00+02;3.3;0.8
2015-05-20 01:00:00+02;3.3;0.8
2015-05-20 02:00:00+02;3.2;0.6
2015-05-20 03:00:00+02;3.1;0.8
2015-05-20 04:00:00+02;2.8;13.2
2015-05-20 05:00:00+02;3.0;46.0
2015-05-20 06:00:00+02;3.5;60.8
2015-05-20 07:00:00+02;4.1;171.2
2015-05-20 08:00:00+02;5.6;287.4
2015-05-20 09:00:00+02;6.4;230.6
2015-05-20 10:00:00+02;8.1;585.5
2015-05-20 11:00:00+02;8.1;283.1
2015-05-20 12:00:00+02;9.3;513.4
2015-05-20 13:00:00+02;11.1;954.0
2015-05-20 14:00:00+02;12.1;845.0
2015-05-20 15:00:00+02;12.2;745.0
2015-05-20 16:00:00+02;10.8;493.0
2015-05-20 17:00:00+02;9.2;338.1
2015-05-20 18:00:00+02;8.8;163.4
2015-05-20 19:00:00+02;8.2;70.1
2015-05-20 20:00:00+02;6.8;26.1
2015-05-20 21:00:00+02;6.1;13.8
2015-05-20 22:00:00+02;4.7;2.2
2015-05-20 23:00:00+02;3.3;0.0
2015-05-21 00:00:00+02;1.8;0.0
2015-05-21 01:00:00+02;1.1;0.0
2015-05-21 02:00:00+02;0.6;0.0
2015-05-21 03:00:00+02;-0.0;0.0
2015-05-21 04:00:00+02;-1.0;8.3
2015-05-21 05:00:00+02;-1.4;46.0
2015-05-21 06:00:00+02;-0.2;149.3
2015-05-21 07:00:00+02;1.6;252.9
2015-05-21 08:00:00+02;4.5;377.4
2015-05-21 09:00:00+02;6.8;381.8
2015-05-21 10:00:00+02;8.7;298.1
2015-05-21 11:00:00+02;10.0;449.6
2015-05-21 12:00:00+02;10.5;473.8
2015-05-21 13:00:00+02;11.4;726.0
2015-05-21 14:00:00+02;12.5;626.7
2015-05-21 15:00:00+02;12.9;609.0
2015-05-21 16:00:00+02;12.8;506.4
2015-05-21 17:00:00+02;12.4;403.4
2015-05-21 18:00:00+02;12.1;391.5
2015-05-21 19:00:00+02;10.9;143.8
2015-05-21 20:00:00+02;10.5;104.1
2015-05-21 21:00:00+02;9.9;24.4
2015-05-21 22:00:00+02;9.1;1.1
2015-05-21 23:00:00+02;8.3;0.0
2015-05-22 00:00:00+02;7.5;0.0
2015-05-22 01:00:00+02;7.7;0.0
2015-05-22 02:00:00+02;7.4;0.0
2015-05-22 03:00:00+02;7.3;0.6
2015-05-22 04:00:00+02;7.2;3.3
2015-05-22 05:00:00+02;7.1;12.1
2015-05-22 06:00:00+02;6.6;25.9
2015-05-22 07:00:00+02;7.0;62.1
2015-05-22 08:00:00+02;8.0;185.5
2015-05-22 09:00:00+02;8.9;209.1
2015-05-22 10:00:00+02;9.0;169.1
2015-05-22 11:00:00+02;10.2;293.2
2015-05-22 12:00:00+02;11.0;350.0
2015-05-22 13:00:00+02;11.1;348.1
2015-05-22 14:00:00+02;10.0;194.2
2015-05-22 15:00:00+02;10.6;274.7
2015-05-22 16:00:00+02;10.1;205.7
2015-05-22 17:00:00+02;9.8;274.0
2015-05-22 18:00:00+02;7.9;202.4
2015-05-22 19:00:00+02;5.8;45.2
2015-05-22 20:00:00+02;5.8;125.4
2015-05-22 21:00:00+02;5.6;41.7
2015-05-22 22:00:00+02;4.4;1.6
2015-05-22 23:00:00+02;4.3;0.0
2015-05-23 00:00:00+02;3.2;0.0
2015-05-23 01:00:00+02;1.2;0.0
2015-05-23 02:00:00+02;1.1;0.0
2015-05-23 03:00:00+02;0.1;0.0
2015-05-23 04:00:00+02;0.7;12.8
2015-05-23 05:00:00+02;0.5;31.0
2015-05-23 06:00:00+02;1.2;128.9
2015-05-23 07:00:00+02;3.7;288.5
2015-05-23 08:00:00+02;5.9;454.2
2015-05-23 09:00:00+02;6.8;548.3
2015-05-23 10:00:00+02;7.9;657.1
2015-05-23 11:00:00+02;8.1;396.1
2015-05-23 12:00:00+02;8.6;342.3
2015-05-23 13:00:00+02;9.3;502.0
2015-05-23 14:00:00+02;9.7;573.7
2015-05-23 15:00:00+02;10.1;851.0
2015-05-23 16:00:00+02;9.7;583.5
2015-05-23 17:00:00+02;8.9;378.3
2015-05-23 18:00:00+02;8.2;177.9
2015-05-23 19:00:00+02;7.9;171.2
2015-05-23 20:00:00+02;7.2;93.9
2015-05-23 21:00:00+02;6.3;47.1
2015-05-23 22:00:00+02;4.4;1.2
2015-05-23 23:00:00+02;2.9;0.0
2015-05-24 00:00:00+02;0.8;0.0
2015-05-24 01:00:00+02;-1.0;0.0
2015-05-24 02:00:00+02;-2.0;0.0
2015-05-24 03:00:00+02;-2.1;2.3
2015-05-24 04:00:00+02;-2.0;11.2
2015-05-24 05:00:00+02;-1.5;33.6
2015-05-24 06:00:00+02;-0.9;60.7
2015-05-24 07:00:00+02;0.4;175.0
2015-05-24 08:00:00+02;2.5;238.9
2015-05-24 09:00:00+02;5.1;301.4
2015-05-24 10:00:00+02;7.3;479.9
2015-05-24 11:00:00+02;8.8;604.7
2015-05-24 12:00:00+02;9.7;453.9
2015-05-24 13:00:00+02;8.3;274.8
2015-05-24 14:00:00+02;8.2;324.6
2015-05-24 15:00:00+02;8.7;190.8
2015-05-24 16:00:00+02;8.3;163.7
2015-05-24 17:00:00+02;8.1;95.1
2015-05-24 18:00:00+02;7.8;78.8
2015-05-24 19:00:00+02;7.4;50.2
2015-05-24 20:00:00+02;7.0;35.2
2015-05-24 21:00:00+02;6.5;18.1
2015-05-24 22:00:00+02;6.0;2.5
2015-05-24 23:00:00+02;5.4;0.0
2015-05-25 00:00:00+02;4.8;0.3
2015-05-25 01:00:00+02;4.6;0.6
2015-05-25 02:00:00+02;4.5;0.5
2015-05-25 03:00:00+02;4.2;0.8
2015-05-25 04:00:00+02;3.1;7.9
2015-05-25 05:00:00+02;3.1;26.6
2015-05-25 06:00:00+02;3.3;18.8
2015-05-25 07:00:00+02;3.5;67.1
2015-05-25 08:00:00+02;3.7;116.7
2015-05-25 09:00:00+02;4.4;197.0
2015-05-25 10:00:00+02;5.0;165.9
2015-05-25 11:00:00+02;5.4;181.5
2015-05-25 12:00:00+02;5.7;152.5
2015-05-25 13:00:00+02;5.7;142.0
2015-05-25 14:00:00+02;6.0;145.5
2015-05-25 15:00:00+02;6.1;163.2
2015-05-25 16:00:00+02;6.9;215.6
2015-05-25 17:00:00+02;7.8;210.4
2015-05-25 18:00:00+02;7.2;121.4
2015-05-25 19:00:00+02;7.6;52.3
2015-05-25 20:00:00+02;7.0;36.9
2015-05-25 21:00:00+02;6.2;10.3
2015-05-25 22:00:00+02;5.5;0.7
2015-05-25 23:00:00+02;5.2;0.0
2015-05-26 00:00:00+02;4.9;0.0
2015-05-26 01:00:00+02;4.5;0.5
2015-05-26 02:00:00+02;4.3;0.4
2015-05-26 03:00:00+02;4.0;0.6
2015-05-26 04:00:00+02;4.0;4.1
2015-05-26 05:00:00+02;4.3;14.0
2015-05-26 06:00:00+02;4.6;29.1
2015-05-26 07:00:00+02;5.1;46.7
2015-05-26 08:00:00+02;5.5;78.3
2015-05-26 09:00:00+02;5.9;107.0
2015-05-26 10:00:00+02;6.4;153.2
2015-05-26 11:00:00+02;6.9;146.0
2015-05-26 12:00:00+02;7.2;165.2
2015-05-26 13:00:00+02;7.7;186.0
2015-05-26 14:00:00+02;8.1;152.6
2015-05-26 15:00:00+02;8.6;184.6
2015-05-26 16:00:00+02;8.1;108.2
2015-05-26 17:00:00+02;7.3;114.5
2015-05-26 18:00:00+02;7.0;84.7
2015-05-26 19:00:00+02;6.5;62.8
2015-05-26 20:00:00+02;6.4;21.8
2015-05-26 21:00:00+02;6.1;14.7
2015-05-26 22:00:00+02;5.7;2.1
2015-05-26 23:00:00+02;5.3;0.9
2015-05-27 00:00:00+02;5.1;0.9
2015-05-27 01:00:00+02;4.9;0.3
2015-05-27 02:00:00+02;4.0;0.0
2015-05-27 03:00:00+02;2.6;0.4
2015-05-27 04:00:00+02;1.9;13.3
2015-05-27 05:00:00+02;1.9;51.4
2015-05-27 06:00:00+02;2.6;89.6
2015-05-27 07:00:00+02;3.8;144.2
2015-05-27 08:00:00+02;4.2;80.6
2015-05-27 09:00:00+02;5.3;287.5
2015-05-27 10:00:00+02;7.5;689.5
2015-05-27 11:00:00+02;7.8;366.7
2015-05-27 12:00:00+02;8.2;498.9
2015-05-27 13:00:00+02;8.2;264.2
2015-05-27 14:00:00+02;7.7;238.3
2015-05-27 15:00:00+02;8.9;278.4
2015-05-27 16:00:00+02;10.3;400.8
2015-05-27 17:00:00+02;11.8;476.3
2015-05-27 18:00:00+02;11.0;193.4
2015-05-27 19:00:00+02;10.5;171.4
2015-05-27 20:00:00+02;10.0;132.0
2015-05-27 21:00:00+02;9.0;57.0
2015-05-27 22:00:00+02;6.4;2.1
2015-05-27 23:00:00+02;3.4;0.0
2015-05-28 00:00:00+02;1.7;0.0
2015-05-28 01:00:00+02;0.7;0.0
2015-05-28 02:00:00+02;0.0;0.0
2015-05-28 03:00:00+02;-0.5;0.2
2015-05-28 04:00:00+02;-1.1;11.7
2015-05-28 05:00:00+02;-1.0;69.1
2015-05-28 06:00:00+02;0.5;199.9
2015-05-28 07:00:00+02;2.7;321.8
2015-05-28 08:00:00+02;5.3;408.7
2015-05-28 09:00:00+02;8.5;438.3
2015-05-28 10:00:00+02;10.1;465.9
2015-05-28 11:00:00+02;9.6;412.4
2015-05-28 12:00:00+02;9.0;257.9
2015-05-28 13:00:00+02;7.5;367.1
2015-05-28 14:00:00+02;8.5;362.8
2015-05-28 15:00:00+02;8.6;335.3
2015-05-28 16:00:00+02;8.8;274.8
2015-05-28 17:00:00+02;8.2;101.8
2015-05-28 18:00:00+02;7.8;79.5
2015-05-28 19:00:00+02;7.7;87.9
2015-05-28 20:00:00+02;6.6;35.1
2015-05-28 21:00:00+02;5.8;16.4
2015-05-28 22:00:00+02;5.2;2.8
2015-05-28 23:00:00+02;4.7;0.8
2015-05-29 00:00:00+02;4.7;0.8
2015-05-29 01:00:00+02;4.4;0.8
2015-05-29 02:00:00+02;2.8;0.6
2015-05-29 03:00:00+02;1.9;0.8
2015-05-29 04:00:00+02;1.0;3.4
2015-05-29 05:00:00+02;0.2;9.2
2015-05-29 06:00:00+02;0.1;19.2
2015-05-29 07:00:00+02;0.4;29.3
2015-05-29 08:00:00+02;0.3;44.8
2015-05-29 09:00:00+02;0.2;53.7
2015-05-29 10:00:00+02;0.3;78.7
2015-05-29 11:00:00+02;0.9;143.7
2015-05-29 12:00:00+02;2.2;246.9
2015-05-29 13:00:00+02;3.7;283.6
2015-05-29 14:00:00+02;5.1;337.1
2015-05-29 15:00:00+02;7.0;498.0
2015-05-29 16:00:00+02;8.6;491.7
2015-05-29 17:00:00+02;9.0;390.3
2015-05-29 18:00:00+02;9.9;371.7
2015-05-29 19:00:00+02;8.3;198.8
2015-05-29 20:00:00+02;7.3;107.4
2015-05-29 21:00:00+02;6.1;44.7
2015-05-29 22:00:00+02;4.0;6.9
2015-05-29 23:00:00+02;2.3;0.0
2015-05-30 00:00:00+02;1.0;0.0
2015-05-30 01:00:00+02;0.1;0.0
2015-05-30 02:00:00+02;-0.5;0.0
2015-05-30 03:00:00+02;-0.8;2.7
2015-05-30 04:00:00+02;-0.7;22.6
2015-05-30 05:00:00+02;-0.7;43.1
2015-05-30 06:00:00+02;0.0;71.7
2015-05-30 07:00:00+02;1.6;111.1
2015-05-30 08:00:00+02;3.5;226.6
2015-05-30 09:00:00+02;5.3;204.8
2015-05-30 10:00:00+02;5.7;297.3
2015-05-30 11:00:00+02;6.1;196.8
2015-05-30 12:00:00+02;6.0;225.3
2015-05-30 13:00:00+02;6.2;222.9
2015-05-30 14:00:00+02;6.2;104.9
2015-05-30 15:00:00+02;6.7;139.3
2015-05-30 16:00:00+02;6.5;61.2
2015-05-30 17:00:00+02;6.2;56.9
2015-05-30 18:00:00+02;5.8;55.5
2015-05-30 19:00:00+02;5.9;39.4
2015-05-30 20:00:00+02;5.7;18.0
2015-05-30 21:00:00+02;5.2;5.2
2015-05-30 22:00:00+02;3.9;1.2
2015-05-30 23:00:00+02;3.0;0.8
2015-05-31 00:00:00+02;2.9;0.6
2015-05-31 01:00:00+02;2.8;0.7
2015-05-31 02:00:00+02;2.4;0.8
2015-05-31 03:00:00+02;2.4;0.9
2015-05-31 04:00:00+02;2.3;3.2
2015-05-31 05:00:00+02;2.3;10.5
2015-05-31 06:00:00+02;2.3;24.8
2015-05-31 07:00:00+02;2.5;32.0
2015-05-31 08:00:00+02;2.9;67.3
2015-05-31 09:00:00+02;3.6;64.3
2015-05-31 10:00:00+02;4.3;85.5
2015-05-31 11:00:00+02;5.1;199.1
2015-05-31 12:00:00+02;5.8;161.7
2015-05-31 13:00:00+02;6.6;145.4
2015-05-31 14:00:00+02;7.3;247.1
2015-05-31 15:00:00+02;8.5;354.4
2015-05-31 16:00:00+02;9.1;335.9
2015-05-31 17:00:00+02;8.7;134.1
2015-05-31 18:00:00+02;8.5;123.8
2015-05-31 19:00:00+02;8.0;101.6
2015-05-31 20:00:00+02;8.0;96.8
2015-05-31 21:00:00+02;7.6;31.1
2015-05-31 22:00:00+02;6.4;5.8
2015-05-31 23:00:00+02;5.7;0.9
2015-06-01 00:00:00+02;5.2;0.5
2015-06-01 01:00:00+02;4.8;0.7
2015-06-01 02:00:00+02;4.7;0.4
2015-06-01 03:00:00+02;5.6;2.5
2015-06-01 04:00:00+02;6.2;5.0
2015-06-01 05:00:00+02;5.5;17.7
2015-06-01 06:00:00+02;4.5;28.2
2015-06-01 07:00:00+02;4.2;29.1
2015-06-01 08:00:00+02;4.4;28.0
2015-06-01 09:00:00+02;4.3;49.8
2015-06-01 10:00:00+02;5.2;156.7
2015-06-01 11:00:00+02;7.8;511.9
2015-06-01 12:00:00+02;9.4;698.1
2015-06-01 13:00:00+02;10.3;918.0
2015-06-01 14:00:00+02;9.1;447.6
2015-06-01 15:00:00+02;9.3;438.5
2015-06-01 16:00:00+02;9.1;556.2
2015-06-01 17:00:00+02;9.6;659.3
2015-06-01 18:00:00+02;8.4;342.9
2015-06-01 19:00:00+02;7.0;65.9
2015-06-01 20:00:00+02;6.7;35.1
2015-06-01 21:00:00+02;6.6;12.3
2015-06-01 22:00:00+02;6.3;2.4
2015-06-01 23:00:00+02;5.9;0.4
2015-06-02 00:00:00+02;5.7;0.0
2015-06-02 01:00:00+02;4.9;0.0
2015-06-02 02:00:00+02;4.0;0.0
2015-06-02 03:00:00+02;2.7;0.1
2015-06-02 04:00:00+02;1.8;10.5
2015-06-02 05:00:00+02;1.7;80.6
2015-06-02 06:00:00+02;4.0;212.8
2015-06-02 07:00:00+02;4.9;247.4
2015-06-02 08:00:00+02;5.9;313.2
2015-06-02 09:00:00+02;5.9;217.3
2015-06-02 10:00:00+02;6.5;379.1
2015-06-02 11:00:00+02;5.7;357.2
2015-06-02 12:00:00+02;5.7;301.5
2015-06-02 13:00:00+02;6.2;198.2
2015-06-02 14:00:00+02;5.8;279.9
2015-06-02 15:00:00+02;5.4;158.0
2015-06-02 16:00:00+02;5.3;98.7
2015-06-02 17:00:00+02;4.8;76.9
2015-06-02 18:00:00+02;4.8;177.9
2015-06-02 19:00:00+02;4.9;67.3
2015-06-02 20:00:00+02;5.0;48.3
2015-06-02 21:00:00+02;5.0;34.4
2015-06-02 22:00:00+02;4.5;11.4
2015-06-02 23:00:00+02;4.1;0.7
2015-06-03 00:00:00+02;4.1;0.3
2015-06-03 01:00:00+02;4.9;0.0
2015-06-03 02:00:00+02;5.2;0.0
2015-06-03 03:00:00+02;4.1;0.9
2015-06-03 04:00:00+02;3.2;22.4
2015-06-03 05:00:00+02;3.0;43.5
2015-06-03 06:00:00+02;3.6;100.1
2015-06-03 07:00:00+02;5.1;199.1
2015-06-03 08:00:00+02;6.9;299.5
2015-06-03 09:00:00+02;7.9;245.1
2015-06-03 10:00:00+02;8.6;410.4
2015-06-03 11:00:00+02;6.4;138.2
2015-06-03 12:00:00+02;7.4;306.9
2015-06-03 13:00:00+02;9.1;497.5
2015-06-03 14:00:00+02;9.9;260.7
2015-06-03 15:00:00+02;9.7;123.2
2015-06-03 16:00:00+02;9.7;135.8
2015-06-03 17:00:00+02;9.5;191.8
2015-06-03 18:00:00+02;9.3;171.0
2015-06-03 19:00:00+02;8.4;94.6
2015-06-03 20:00:00+02;8.0;88.7
2015-06-03 21:00:00+02;7.5;37.9
2015-06-03 22:00:00+02;7.0;8.6
2015-06-03 23:00:00+02;6.2;0.0
2015-06-04 00:00:00+02;5.2;0.0
2015-06-04 01:00:00+02;4.3;0.0
2015-06-04 02:00:00+02;3.8;0.0
2015-06-04 03:00:00+02;1.8;1.4
2015-06-04 04:00:00+02;1.5;15.8
2015-06-04 05:00:00+02;2.8;40.2
2015-06-04 06:00:00+02;6.2;94.8
2015-06-04 07:00:00+02;7.3;180.1
2015-06-04 08:00:00+02;8.2;299.7
2015-06-04 09:00:00+02;9.2;463.6
2015-06-04 10:00:00+02;9.9;315.1
2015-06-04 11:00:00+02;10.2;263.1
2015-06-04 12:00:00+02;10.6;237.3
2015-06-04 13:00:00+02;10.9;262.8
2015-06-04 14:00:00+02;11.2;379.2
2015-06-04 15:00:00+02;11.9;510.3
2015-06-04 16:00:00+02;12.3;512.8
2015-06-04 17:00:00+02;12.0;443.8
2015-06-04 18:00:00+02;11.8;382.4
2015-06-04 19:00:00+02;10.8;169.0
2015-06-04 20:00:00+02;10.4;131.3
2015-06-04 21:00:00+02;9.3;34.7
2015-06-04 22:00:00+02;8.5;7.3
2015-06-04 23:00:00+02;7.9;0.4
2015-06-05 00:00:00+02;7.2;0.0
2015-06-05 01:00:00+02;5.8;0.0
2015-06-05 02:00:00+02;4.8;0.0
2015-06-05 03:00:00+02;3.7;1.5
2015-06-05 04:00:00+02;3.4;14.8
2015-06-05 05:00:00+02;3.1;91.1
2015-06-05 06:00:00+02;5.2;145.5
2015-06-05 07:00:00+02;7.3;195.7
2015-06-05 08:00:00+02;8.8;348.2
2015-06-05 09:00:00+02;10.0;513.0
2015-06-05 10:00:00+02;10.9;672.7
2015-06-05 11:00:00+02;11.9;742.0
2015-06-05 12:00:00+02;12.5;731.0
2015-06-05 13:00:00+02;13.7;827.0
2015-06-05 14:00:00+02;14.2;782.0
2015-06-05 15:00:00+02;14.8;537.9
2015-06-05 16:00:00+02;14.8;472.9
2015-06-05 17:00:00+02;15.5;381.5
2015-06-05 18:00:00+02;15.2;232.1
2015-06-05 19:00:00+02;15.6;191.5
2015-06-05 20:00:00+02;14.3;37.8
2015-06-05 21:00:00+02;13.0;28.6
2015-06-05 22:00:00+02;11.9;7.5
2015-06-05 23:00:00+02;11.5;0.7
2015-06-06 00:00:00+02;11.2;0.0
2015-06-06 01:00:00+02;10.9;0.0
2015-06-06 02:00:00+02;10.4;0.4
2015-06-06 03:00:00+02;10.3;1.1
2015-06-06 04:00:00+02;9.3;2.5
2015-06-06 05:00:00+02;8.9;3.2
2015-06-06 06:00:00+02;8.1;13.1
2015-06-06 07:00:00+02;7.5;12.3
2015-06-06 08:00:00+02;7.2;25.2
2015-06-06 09:00:00+02;8.1;59.4
2015-06-06 10:00:00+02;8.4;55.5
2015-06-06 11:00:00+02;8.3;53.0
2015-06-06 12:00:00+02;8.6;239.4
2015-06-06 13:00:00+02;10.3;354.7
2015-06-06 14:00:00+02;10.3;188.4
2015-06-06 15:00:00+02;11.3;384.1
2015-06-06 16:00:00+02;11.7;198.2
2015-06-06 17:00:00+02;8.3;45.4
2015-06-06 18:00:00+02;9.0;49.9
2015-06-06 19:00:00+02;8.7;121.8
2015-06-06 20:00:00+02;9.8;149.9
2015-06-06 21:00:00+02;7.2;20.0
2015-06-06 22:00:00+02;6.6;7.9
2015-06-06 23:00:00+02;5.1;0.0
2015-06-07 00:00:00+02;4.0;0.0
2015-06-07 01:00:00+02;3.3;0.0
2015-06-07 02:00:00+02;2.9;0.7
2015-06-07 03:00:00+02;2.7;3.4
2015-06-07 04:00:00+02;2.6;13.9
2015-06-07 05:00:00+02;2.7;66.2
2015-06-07 06:00:00+02;3.4;197.0
2015-06-07 07:00:00+02;6.0;231.1
2015-06-07 08:00:00+02;8.6;444.5
2015-06-07 09:00:00+02;10.5;497.6
2015-06-07 10:00:00+02;11.8;559.0
2015-06-07 11:00:00+02;11.6;269.6
2015-06-07 12:00:00+02;12.4;640.4
2015-06-07 13:00:00+02;12.4;384.9
2015-06-07 14:00:00+02;11.7;325.4
2015-06-07 15:00:00+02;11.0;117.4
2015-06-07 16:00:00+02;10.1;139.6
2015-06-07 17:00:00+02;8.5;84.1
2015-06-07 18:00:00+02;8.2;76.8
2015-06-07 19:00:00+02;8.0;72.9
2015-06-07 20:00:00+02;7.5;44.4
2015-06-07 21:00:00+02;7.3;18.5
2015-06-07 22:00:00+02;7.3;5.2
2015-06-07 23:00:00+02;6.6;1.2
2015-06-08 00:00:00+02;5.6;0.8
2015-06-08 01:00:00+02;4.7;0.4
2015-06-08 02:00:00+02;4.4;0.1
2015-06-08 03:00:00+02;3.9;3.7
2015-06-08 04:00:00+02;3.5;22.1
2015-06-08 05:00:00+02;4.0;115.5
2015-06-08 06:00:00+02;4.5;201.1
2015-06-08 07:00:00+02;5.6;351.2
2015-06-08 08:00:00+02;6.3;441.0
2015-06-08 09:00:00+02;6.9;485.9
2015-06-08 10:00:00+02;7.2;479.0
2015-06-08 11:00:00+02;8.5;713.0
2015-06-08 12:00:00+02;8.4;596.2
2015-06-08 13:00:00+02;9.2;373.0
2015-06-08 14:00:00+02;9.9;640.4
2015-06-08 15:00:00+02;10.9;471.7
2015-06-08 16:00:00+02;NULL;489.9
2015-06-08 17:00:00+02;10.1;453.8
2015-06-08 18:00:00+02;10.0;406.1
2015-06-08 19:00:00+02;9.7;296.8
2015-06-08 20:00:00+02;9.0;144.8
2015-06-08 21:00:00+02;7.4;60.1
2015-06-08 22:00:00+02;6.5;10.8
2015-06-08 23:00:00+02;4.5;0.0
2015-06-09 00:00:00+02;2.5;0.0
2015-06-09 01:00:00+02;0.9;0.0
2015-06-09 02:00:00+02;-0.1;0.0
2015-06-09 03:00:00+02;-1.0;1.9
2015-06-09 04:00:00+02;-1.6;25.9
2015-06-09 05:00:00+02;-1.0;77.4
2015-06-09 06:00:00+02;0.1;168.6
2015-06-09 07:00:00+02;2.3;284.8
2015-06-09 08:00:00+02;5.4;455.7
2015-06-09 09:00:00+02;8.3;600.2
2015-06-09 10:00:00+02;11.2;601.8
2015-06-09 11:00:00+02;12.6;582.4
2015-06-09 12:00:00+02;12.7;500.9
2015-06-09 13:00:00+02;13.2;527.2
2015-06-09 14:00:00+02;12.6;322.5
2015-06-09 15:00:00+02;11.5;246.1
2015-06-09 16:00:00+02;10.9;211.9
2015-06-09 17:00:00+02;10.7;241.9
2015-06-09 18:00:00+02;11.3;248.6
2015-06-09 19:00:00+02;11.5;188.5
2015-06-09 20:00:00+02;11.7;107.5
2015-06-09 21:00:00+02;10.9;31.5
2015-06-09 22:00:00+02;10.0;7.5
2015-06-09 23:00:00+02;9.2;0.8
2015-06-10 00:00:00+02;9.6;0.7
2015-06-10 01:00:00+02;9.5;0.5
2015-06-10 02:00:00+02;9.1;0.6
