Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2015-05-12 17:00:00+02;7.8;50.4
2015-05-12 18:00:00+02;8.1;77.8
2015-05-12 19:00:00+02;8.3;81.1
2015-05-12 20:00:00+02;8.1;51.9
2015-05-12 21:00:00+02;7.3;5.6
2015-05-12 22:00:00+02;6.0;0.0
2015-05-12 23:00:00+02;5.4;0.0
2015-05-13 00:00:00+02;3.8;0.0
2015-05-13 01:00:00+02;2.6;0.0
2015-05-13 02:00:00+02;1.7;0.0
2015-05-13 03:00:00+02;1.6;0.0
2015-05-13 04:00:00+02;1.6;0.0
2015-05-13 05:00:00+02;2.2;13.2
2015-05-13 06:00:00+02;2.8;42.3
2015-05-13 07:00:00+02;3.6;55.4
2015-05-13 08:00:00+02;4.6;158.4
2015-05-13 09:00:00+02;7.3;442.2
2015-05-13 10:00:00+02;9.8;422.8
2015-05-13 11:00:00+02;11.4;698.0
2015-05-13 12:00:00+02;13.3;725.0
2015-05-13 13:00:00+02;14.2;544.6
2015-05-13 14:00:00+02;14.8;413.0
2015-05-13 15:00:00+02;15.7;480.9
2015-05-13 16:00:00+02;15.9;365.7
2015-05-13 17:00:00+02;14.2;242.9
2015-05-13 18:00:00+02;13.1;64.1
2015-05-13 19:00:00+02;12.3;82.6
2015-05-13 20:00:00+02;11.5;27.5
2015-05-13 21:00:00+02;10.4;0.0
2015-05-13 22:00:00+02;8.7;0.0
2015-05-13 23:00:00+02;7.3;0.0
2015-05-14 00:00:00+02;6.0;0.0
2015-05-14 01:00:00+02;5.2;0.0
2015-05-14 02:00:00+02;4.7;0.0
2015-05-14 03:00:00+02;4.5;0.0
2015-05-14 04:00:00+02;3.7;0.0
2015-05-14 05:00:00+02;2.9;32.2
2015-05-14 06:00:00+02;3.7;62.0
2015-05-14 07:00:00+02;5.0;117.2
2015-05-14 08:00:00+02;8.0;230.1
2015-05-14 09:00:00+02;9.9;505.4
2015-05-14 10:00:00+02;10.7;450.4
2015-05-14 11:00:00+02;11.0;403.0
2015-05-14 12:00:00+02;11.5;511.6
2015-05-14 13:00:00+02;12.3;524.4
2015-05-14 14:00:00+02;13.2;825.0
2015-05-14 15:00:00+02;13.4;489.1
2015-05-14 16:00:00+02;12.8;269.9
2015-05-14 17:00:00+02;12.2;429.2
2015-05-14 18:00:00+02;12.1;382.4
2015-05-14 19:00:00+02;11.2;153.0
2015-05-14 20:00:00+02;10.4;39.3
2015-05-14 21:00:00+02;9.6;2.1
2015-05-14 22:00:00+02;9.4;0.0
2015-05-14 23:00:00+02;9.6;0.0
2015-05-15 00:00:00+02;9.1;0.0
2015-05-15 01:00:00+02;8.6;0.0
2015-05-15 02:00:00+02;8.0;0.0
2015-05-15 03:00:00+02;7.4;0.0
2015-05-15 04:00:00+02;6.9;0.0
2015-05-15 05:00:00+02;6.2;11.8
2015-05-15 06:00:00+02;6.1;57.0
2015-05-15 07:00:00+02;6.7;154.0
2015-05-15 08:00:00+02;8.5;266.6
2015-05-15 09:00:00+02;10.3;499.3
2015-05-15 10:00:00+02;11.3;699.1
2015-05-15 11:00:00+02;12.2;733.0
2015-05-15 12:00:00+02;12.8;789.0
2015-05-15 13:00:00+02;13.4;799.0
2015-05-15 14:00:00+02;12.6;773.0
2015-05-15 15:00:00+02;12.7;704.0
2015-05-15 16:00:00+02;12.5;540.5
2015-05-15 17:00:00+02;12.2;436.0
2015-05-15 18:00:00+02;11.5;267.7
2015-05-15 19:00:00+02;10.7;154.7
2015-05-15 20:00:00+02;9.9;87.4
2015-05-15 21:00:00+02;8.8;8.6
2015-05-15 22:00:00+02;7.7;0.0
2015-05-15 23:00:00+02;6.1;0.0
2015-05-16 00:00:00+02;4.6;0.0
2015-05-16 01:00:00+02;5.4;0.0
2015-05-16 02:00:00+02;6.0;0.0
2015-05-16 03:00:00+02;6.4;0.0
2015-05-16 04:00:00+02;6.5;0.0
2015-05-16 05:00:00+02;6.7;7.6
2015-05-16 06:00:00+02;7.1;27.1
2015-05-16 07:00:00+02;7.6;51.2
2015-05-16 08:00:00+02;8.5;109.2
2015-05-16 09:00:00+02;8.5;92.3
2015-05-16 10:00:00+02;8.7;121.6
2015-05-16 11:00:00+02;8.8;111.4
2015-05-16 12:00:00+02;8.1;97.7
2015-05-16 13:00:00+02;7.8;116.7
2015-05-16 14:00:00+02;7.4;98.7
2015-05-16 15:00:00+02;7.4;145.6
2015-05-16 16:00:00+02;7.9;137.1
2015-05-16 17:00:00+02;8.9;288.7
2015-05-16 18:00:00+02;9.5;222.3
2015-05-16 19:00:00+02;9.8;128.9
2015-05-16 20:00:00+02;9.9;67.1
2015-05-16 21:00:00+02;8.1;7.5
2015-05-16 22:00:00+02;7.2;0.0
2015-05-16 23:00:00+02;6.5;0.0
2015-05-17 00:00:00+02;5.1;0.0
2015-05-17 01:00:00+02;5.5;0.0
2015-05-17 02:00:00+02;5.6;0.0
2015-05-17 03:00:00+02;5.2;0.0
2015-05-17 04:00:00+02;3.8;0.0
2015-05-17 05:00:00+02;2.4;23.5
2015-05-17 06:00:00+02;4.8;76.1
2015-05-17 07:00:00+02;6.7;211.0
2015-05-17 08:00:00+02;8.4;378.0
2015-05-17 09:00:00+02;9.7;466.4
2015-05-17 10:00:00+02;10.8;551.9
2015-05-17 11:00:00+02;11.6;573.4
2015-05-17 12:00:00+02;11.8;530.3
2015-05-17 13:00:00+02;13.5;940.0
2015-05-17 14:00:00+02;13.9;870.0
2015-05-17 15:00:00+02;13.9;750.0
2015-05-17 16:00:00+02;14.0;675.9
2015-05-17 17:00:00+02;14.0;542.7
2015-05-17 18:00:00+02;13.6;387.2
2015-05-17 19:00:00+02;13.0;201.6
2015-05-17 20:00:00+02;11.8;62.1
2015-05-17 21:00:00+02;9.3;2.7
2015-05-17 22:00:00+02;7.8;0.0
2015-05-17 23:00:00+02;5.5;0.0
2015-05-18 00:00:00+02;3.3;0.0
2015-05-18 01:00:00+02;2.1;0.0
2015-05-18 02:00:00+02;1.2;0.0
2015-05-18 03:00:00+02;0.7;0.0
2015-05-18 04:00:00+02;0.1;0.0
2015-05-18 05:00:00+02;0.3;37.3
2015-05-18 06:00:00+02;1.8;141.5
2015-05-18 07:00:00+02;3.8;271.6
2015-05-18 08:00:00+02;6.2;409.0
2015-05-18 09:00:00+02;8.3;544.2
2015-05-18 10:00:00+02;9.6;663.3
2015-05-18 11:00:00+02;10.4;780.0
2015-05-18 12:00:00+02;10.9;807.0
2015-05-18 13:00:00+02;11.0;798.0
2015-05-18 14:00:00+02;10.9;740.0
2015-05-18 15:00:00+02;10.6;604.3
2015-05-18 16:00:00+02;10.7;449.2
2015-05-18 17:00:00+02;10.5;282.5
2015-05-18 18:00:00+02;10.1;205.8
2015-05-18 19:00:00+02;9.5;109.7
2015-05-18 20:00:00+02;8.8;42.9
2015-05-18 21:00:00+02;8.1;3.9
2015-05-18 22:00:00+02;7.7;0.0
2015-05-18 23:00:00+02;7.5;0.0
2015-05-19 00:00:00+02;7.6;0.0
2015-05-19 01:00:00+02;7.8;0.0
2015-05-19 02:00:00+02;7.9;0.0
2015-05-19 03:00:00+02;7.4;0.0
2015-05-19 04:00:00+02;6.9;0.0
2015-05-19 05:00:00+02;6.6;0.0
2015-05-19 06:00:00+02;6.2;4.7
2015-05-19 07:00:00+02;6.5;27.7
2015-05-19 08:00:00+02;7.0;61.4
2015-05-19 09:00:00+02;8.1;200.6
2015-05-19 10:00:00+02;9.4;232.4
2015-05-19 11:00:00+02;9.4;336.3
2015-05-19 12:00:00+02;10.3;457.7
2015-05-19 13:00:00+02;10.7;608.2
2015-05-19 14:00:00+02;11.1;341.4
2015-05-19 15:00:00+02;9.3;306.1
2015-05-19 16:00:00+02;11.1;257.3
2015-05-19 17:00:00+02;11.1;430.7
2015-05-19 18:00:00+02;10.2;264.1
2015-05-19 19:00:00+02;9.2;55.5
2015-05-19 20:00:00+02;8.5;8.1
2015-05-19 21:00:00+02;7.1;0.0
2015-05-19 22:00:00+02;6.8;0.0
2015-05-19 23:00:00+02;6.3;0.0
2015-05-20 00:00:00+02;5.7;0.0
2015-05-20 01:00:00+02;4.7;0.0
2015-05-20 02:00:00+02;3.9;0.0
2015-05-20 03:00:00+02;3.7;0.0
2015-05-20 04:00:00+02;3.3;0.0
2015-05-20 05:00:00+02;3.9;18.7
2015-05-20 06:00:00+02;4.5;56.9
2015-05-20 07:00:00+02;5.0;93.3
2015-05-20 08:00:00+02;5.2;132.3
2015-05-20 09:00:00+02;6.1;322.9
2015-05-20 10:00:00+02;8.2;668.9
2015-05-20 11:00:00+02;10.6;749.0
2015-05-20 12:00:00+02;11.3;692.9
2015-05-20 13:00:00+02;11.5;617.6
2015-05-20 14:00:00+02;11.2;231.8
2015-05-20 15:00:00+02;11.5;319.1
2015-05-20 16:00:00+02;11.4;256.1
2015-05-20 17:00:00+02;11.5;353.5
2015-05-20 18:00:00+02;10.9;224.6
2015-05-20 19:00:00+02;10.1;38.4
2015-05-20 20:00:00+02;9.5;59.3
2015-05-20 21:00:00+02;8.7;12.1
2015-05-20 22:00:00+02;7.3;0.0
2015-05-20 23:00:00+02;5.3;0.0
2015-05-21 00:00:00+02;4.3;0.0
2015-05-21 01:00:00+02;3.5;0.0
2015-05-21 02:00:00+02;2.9;0.0
2015-05-21 03:00:00+02;2.3;0.0
2015-05-21 04:00:00+02;1.9;0.0
2015-05-21 05:00:00+02;1.6;26.8
2015-05-21 06:00:00+02;2.7;130.5
2015-05-21 07:00:00+02;5.0;292.2
2015-05-21 08:00:00+02;7.3;418.4
2015-05-21 09:00:00+02;10.0;554.4
2015-05-21 10:00:00+02;12.1;655.3
2015-05-21 11:00:00+02;13.3;725.0
2015-05-21 12:00:00+02;13.5;686.5
2015-05-21 13:00:00+02;13.6;697.0
2015-05-21 14:00:00+02;13.3;673.5
2015-05-21 15:00:00+02;13.1;634.2
2015-05-21 16:00:00+02;12.7;484.5
2015-05-21 17:00:00+02;11.8;182.5
2015-05-21 18:00:00+02;10.9;103.3
2015-05-21 19:00:00+02;10.3;61.4
2015-05-21 20:00:00+02;9.9;33.6
2015-05-21 21:00:00+02;9.7;10.4
2015-05-21 22:00:00+02;8.4;0.0
2015-05-21 23:00:00+02;6.7;0.0
2015-05-22 00:00:00+02;5.6;0.0
2015-05-22 01:00:00+02;5.0;0.0
2015-05-22 02:00:00+02;4.7;0.0
2015-05-22 03:00:00+02;4.0;0.0
2015-05-22 04:00:00+02;3.6;0.0
2015-05-22 05:00:00+02;3.8;40.4
2015-05-22 06:00:00+02;5.4;72.6
2015-05-22 07:00:00+02;8.8;92.6
2015-05-22 08:00:00+02;9.7;121.1
2015-05-22 09:00:00+02;10.2;174.8
2015-05-22 10:00:00+02;11.1;266.5
2015-05-22 11:00:00+02;11.4;133.4
2015-05-22 12:00:00+02;11.9;207.4
2015-05-22 13:00:00+02;12.0;154.2
2015-05-22 14:00:00+02;13.3;192.8
2015-05-22 15:00:00+02;14.8;168.1
2015-05-22 16:00:00+02;15.3;165.8
2015-05-22 17:00:00+02;14.6;87.7
2015-05-22 18:00:00+02;11.4;43.3
2015-05-22 19:00:00+02;10.4;26.8
2015-05-22 20:00:00+02;9.8;38.6
2015-05-22 21:00:00+02;9.7;20.2
2015-05-22 22:00:00+02;8.8;0.0
2015-05-22 23:00:00+02;7.8;0.0
2015-05-23 00:00:00+02;6.7;0.0
2015-05-23 01:00:00+02;6.2;0.0
2015-05-23 02:00:00+02;4.7;0.0
2015-05-23 03:00:00+02;3.5;0.0
2015-05-23 04:00:00+02;3.2;0.0
2015-05-23 05:00:00+02;2.7;47.1
2015-05-23 06:00:00+02;3.8;155.2
2015-05-23 07:00:00+02;6.6;287.3
2015-05-23 08:00:00+02;10.6;426.7
2015-05-23 09:00:00+02;13.4;551.7
2015-05-23 10:00:00+02;14.3;664.0
2015-05-23 11:00:00+02;14.8;744.0
2015-05-23 12:00:00+02;14.9;785.0
2015-05-23 13:00:00+02;15.3;810.0
2015-05-23 14:00:00+02;15.7;799.0
2015-05-23 15:00:00+02;16.1;725.0
2015-05-23 16:00:00+02;16.4;588.4
2015-05-23 17:00:00+02;16.5;589.4
2015-05-23 18:00:00+02;14.8;374.4
2015-05-23 19:00:00+02;13.7;184.5
2015-05-23 20:00:00+02;12.4;57.5
2015-05-23 21:00:00+02;10.6;6.7
2015-05-23 22:00:00+02;9.4;0.0
2015-05-23 23:00:00+02;8.0;0.0
2015-05-24 00:00:00+02;6.1;0.0
2015-05-24 01:00:00+02;5.0;0.0
2015-05-24 02:00:00+02;3.9;0.0
2015-05-24 03:00:00+02;2.9;0.0
2015-05-24 04:00:00+02;2.2;0.0
2015-05-24 05:00:00+02;2.0;47.2
2015-05-24 06:00:00+02;3.6;148.5
2015-05-24 07:00:00+02;5.0;156.7
2015-05-24 08:00:00+02;6.2;200.1
2015-05-24 09:00:00+02;7.7;241.3
2015-05-24 10:00:00+02;8.9;241.9
2015-05-24 11:00:00+02;10.0;261.3
2015-05-24 12:00:00+02;10.4;250.2
2015-05-24 13:00:00+02;9.7;284.3
2015-05-24 14:00:00+02;9.4;165.2
2015-05-24 15:00:00+02;9.1;77.4
2015-05-24 16:00:00+02;8.9;78.1
2015-05-24 17:00:00+02;8.7;29.4
2015-05-24 18:00:00+02;8.6;21.8
2015-05-24 19:00:00+02;8.6;11.9
2015-05-24 20:00:00+02;8.6;8.7
2015-05-24 21:00:00+02;8.7;3.6
2015-05-24 22:00:00+02;8.6;0.0
2015-05-24 23:00:00+02;8.5;0.0
2015-05-25 00:00:00+02;8.4;0.0
2015-05-25 01:00:00+02;7.5;0.0
2015-05-25 02:00:00+02;6.8;0.0
2015-05-25 03:00:00+02;5.7;0.0
2015-05-25 04:00:00+02;4.6;0.0
2015-05-25 05:00:00+02;4.2;60.8
2015-05-25 06:00:00+02;5.5;183.6
2015-05-25 07:00:00+02;7.5;295.8
2015-05-25 08:00:00+02;9.7;425.0
2015-05-25 09:00:00+02;11.2;559.2
2015-05-25 10:00:00+02;12.6;673.7
2015-05-25 11:00:00+02;13.4;634.2
2015-05-25 12:00:00+02;13.7;595.1
2015-05-25 13:00:00+02;14.0;432.5
2015-05-25 14:00:00+02;13.9;382.1
2015-05-25 15:00:00+02;13.5;215.0
2015-05-25 16:00:00+02;13.6;215.9
2015-05-25 17:00:00+02;13.5;215.2
2015-05-25 18:00:00+02;13.1;156.1
2015-05-25 19:00:00+02;12.9;123.8
2015-05-25 20:00:00+02;12.2;46.0
2015-05-25 21:00:00+02;10.6;16.5
2015-05-25 22:00:00+02;8.9;0.0
2015-05-25 23:00:00+02;8.2;0.0
2015-05-26 00:00:00+02;8.6;0.0
2015-05-26 01:00:00+02;8.2;0.0
2015-05-26 02:00:00+02;7.2;0.0
2015-05-26 03:00:00+02;5.8;0.0
2015-05-26 04:00:00+02;5.1;3.6
2015-05-26 05:00:00+02;5.9;76.9
2015-05-26 06:00:00+02;8.5;124.4
2015-05-26 07:00:00+02;9.5;154.6
2015-05-26 08:00:00+02;10.4;176.1
2015-05-26 09:00:00+02;11.2;283.6
2015-05-26 10:00:00+02;12.8;568.4
2015-05-26 11:00:00+02;13.1;374.1
2015-05-26 12:00:00+02;14.0;562.7
2015-05-26 13:00:00+02;14.3;291.1
2015-05-26 14:00:00+02;14.9;462.1
2015-05-26 15:00:00+02;15.0;580.1
2015-05-26 16:00:00+02;14.3;433.0
2015-05-26 17:00:00+02;15.3;639.2
2015-05-26 18:00:00+02;16.2;416.5
2015-05-26 19:00:00+02;15.0;216.1
2015-05-26 20:00:00+02;13.8;102.7
2015-05-26 21:00:00+02;11.9;6.6
2015-05-26 22:00:00+02;10.5;0.0
2015-05-26 23:00:00+02;10.0;0.0
2015-05-27 00:00:00+02;9.6;0.0
2015-05-27 01:00:00+02;9.0;0.0
2015-05-27 02:00:00+02;7.5;0.0
2015-05-27 03:00:00+02;7.5;0.0
2015-05-27 04:00:00+02;5.4;0.0
2015-05-27 05:00:00+02;5.1;44.8
2015-05-27 06:00:00+02;6.3;91.7
2015-05-27 07:00:00+02;9.1;296.0
2015-05-27 08:00:00+02;12.0;434.2
2015-05-27 09:00:00+02;13.0;559.2
2015-05-27 10:00:00+02;13.6;629.7
2015-05-27 11:00:00+02;14.2;607.6
2015-05-27 12:00:00+02;15.4;805.0
2015-05-27 13:00:00+02;16.0;798.0
2015-05-27 14:00:00+02;16.6;867.0
2015-05-27 15:00:00+02;16.8;783.0
2015-05-27 16:00:00+02;17.1;716.0
2015-05-27 17:00:00+02;16.2;587.3
2015-05-27 18:00:00+02;15.9;356.3
2015-05-27 19:00:00+02;15.9;213.5
2015-05-27 20:00:00+02;14.8;96.9
2015-05-27 21:00:00+02;12.9;11.7
2015-05-27 22:00:00+02;10.7;0.0
2015-05-27 23:00:00+02;8.6;0.0
2015-05-28 00:00:00+02;6.5;0.0
2015-05-28 01:00:00+02;5.4;0.0
2015-05-28 02:00:00+02;4.7;0.0
2015-05-28 03:00:00+02;4.9;0.0
2015-05-28 04:00:00+02;4.7;0.0
2015-05-28 05:00:00+02;4.9;19.9
2015-05-28 06:00:00+02;5.5;47.8
2015-05-28 07:00:00+02;6.3;54.2
2015-05-28 08:00:00+02;7.1;69.9
2015-05-28 09:00:00+02;7.8;78.9
2015-05-28 10:00:00+02;7.9;123.0
2015-05-28 11:00:00+02;8.1;133.1
2015-05-28 12:00:00+02;8.5;123.0
2015-05-28 13:00:00+02;8.6;83.6
2015-05-28 14:00:00+02;8.6;148.7
2015-05-28 15:00:00+02;9.9;278.5
2015-05-28 16:00:00+02;10.5;236.8
2015-05-28 17:00:00+02;10.4;217.3
2015-05-28 18:00:00+02;10.2;131.2
2015-05-28 19:00:00+02;10.6;121.1
2015-05-28 20:00:00+02;9.7;49.2
2015-05-28 21:00:00+02;9.1;5.3
2015-05-28 22:00:00+02;8.3;0.0
2015-05-28 23:00:00+02;7.8;0.0
2015-05-29 00:00:00+02;7.2;0.0
2015-05-29 01:00:00+02;6.2;0.0
2015-05-29 02:00:00+02;5.1;0.0
2015-05-29 03:00:00+02;4.5;0.0
2015-05-29 04:00:00+02;3.2;0.1
2015-05-29 05:00:00+02;3.6;62.2
2015-05-29 06:00:00+02;6.3;170.3
2015-05-29 07:00:00+02;7.8;286.7
2015-05-29 08:00:00+02;9.6;438.3
2015-05-29 09:00:00+02;10.6;434.8
2015-05-29 10:00:00+02;11.7;556.4
2015-05-29 11:00:00+02;12.3;536.1
2015-05-29 12:00:00+02;13.3;709.0
2015-05-29 13:00:00+02;13.3;504.3
2015-05-29 14:00:00+02;11.5;138.4
2015-05-29 15:00:00+02;9.8;332.7
2015-05-29 16:00:00+02;9.3;100.5
2015-05-29 17:00:00+02;9.3;435.2
2015-05-29 18:00:00+02;10.2;201.7
2015-05-29 19:00:00+02;9.9;168.8
2015-05-29 20:00:00+02;9.8;92.8
2015-05-29 21:00:00+02;9.0;11.9
2015-05-29 22:00:00+02;8.7;0.0
2015-05-29 23:00:00+02;8.1;0.0
2015-05-30 00:00:00+02;7.3;0.0
2015-05-30 01:00:00+02;6.9;0.0
2015-05-30 02:00:00+02;6.5;0.0
2015-05-30 03:00:00+02;6.3;0.0
2015-05-30 04:00:00+02;6.3;0.0
2015-05-30 05:00:00+02;6.4;4.0
2015-05-30 06:00:00+02;6.4;10.6
2015-05-30 07:00:00+02;6.8;15.2
2015-05-30 08:00:00+02;7.5;35.9
2015-05-30 09:00:00+02;7.3;52.8
2015-05-30 10:00:00+02;7.4;58.9
2015-05-30 11:00:00+02;7.6;146.4
2015-05-30 12:00:00+02;8.0;170.3
2015-05-30 13:00:00+02;7.7;65.4
2015-05-30 14:00:00+02;7.4;66.1
2015-05-30 15:00:00+02;7.5;76.0
2015-05-30 16:00:00+02;6.9;153.7
2015-05-30 17:00:00+02;6.6;109.7
2015-05-30 18:00:00+02;6.2;68.6
2015-05-30 19:00:00+02;6.1;21.6
2015-05-30 20:00:00+02;6.3;32.3
2015-05-30 21:00:00+02;6.5;13.4
2015-05-30 22:00:00+02;6.3;0.0
2015-05-30 23:00:00+02;6.1;0.0
2015-05-31 00:00:00+02;5.4;0.0
2015-05-31 01:00:00+02;5.3;0.0
2015-05-31 02:00:00+02;4.6;0.0
2015-05-31 03:00:00+02;3.8;0.0
2015-05-31 04:00:00+02;3.2;1.2
2015-05-31 05:00:00+02;3.0;29.6
2015-05-31 06:00:00+02;3.3;80.9
2015-05-31 07:00:00+02;5.0;285.5
2015-05-31 08:00:00+02;8.0;439.6
2015-05-31 09:00:00+02;11.5;571.6
2015-05-31 10:00:00+02;13.4;716.0
2015-05-31 11:00:00+02;14.5;758.0
2015-05-31 12:00:00+02;15.0;772.0
2015-05-31 13:00:00+02;15.1;583.9
2015-05-31 14:00:00+02;15.8;548.7
2015-05-31 15:00:00+02;15.3;226.3
2015-05-31 16:00:00+02;15.6;249.9
2015-05-31 17:00:00+02;16.2;442.9
2015-05-31 18:00:00+02;15.8;384.3
2015-05-31 19:00:00+02;14.1;155.6
2015-05-31 20:00:00+02;12.5;56.3
2015-05-31 21:00:00+02;11.4;12.3
2015-05-31 22:00:00+02;10.0;0.0
2015-05-31 23:00:00+02;8.4;0.0
2015-06-01 00:00:00+02;8.9;0.0
2015-06-01 01:00:00+02;8.8;0.0
2015-06-01 02:00:00+02;9.2;0.0
2015-06-01 03:00:00+02;10.1;0.0
2015-06-01 04:00:00+02;10.2;0.2
2015-06-01 05:00:00+02;9.1;32.7
2015-06-01 06:00:00+02;9.1;173.9
2015-06-01 07:00:00+02;9.4;290.2
2015-06-01 08:00:00+02;10.4;415.9
2015-06-01 09:00:00+02;11.3;581.4
2015-06-01 10:00:00+02;12.0;595.0
2015-06-01 11:00:00+02;12.3;544.9
2015-06-01 12:00:00+02;12.3;682.0
2015-06-01 13:00:00+02;12.8;717.0
2015-06-01 14:00:00+02;13.4;687.7
2015-06-01 15:00:00+02;12.5;215.9
2015-06-01 16:00:00+02;12.4;404.8
2015-06-01 17:00:00+02;12.6;482.3
2015-06-01 18:00:00+02;12.5;317.0
2015-06-01 19:00:00+02;11.8;241.7
2015-06-01 20:00:00+02;10.7;112.8
2015-06-01 21:00:00+02;8.8;15.4
2015-06-01 22:00:00+02;7.9;0.0
2015-06-01 23:00:00+02;6.8;0.0
2015-06-02 00:00:00+02;6.1;0.0
2015-06-02 01:00:00+02;5.2;0.0
2015-06-02 02:00:00+02;3.8;0.0
2015-06-02 03:00:00+02;3.6;0.0
2015-06-02 04:00:00+02;3.5;3.9
2015-06-02 05:00:00+02;3.9;8.7
2015-06-02 06:00:00+02;5.3;33.0
2015-06-02 07:00:00+02;7.8;45.3
2015-06-02 08:00:00+02;7.3;42.5
2015-06-02 09:00:00+02;8.2;57.3
2015-06-02 10:00:00+02;8.6;79.6
2015-06-02 11:00:00+02;8.2;61.3
2015-06-02 12:00:00+02;8.4;46.3
2015-06-02 13:00:00+02;9.3;62.7
2015-06-02 14:00:00+02;10.7;424.3
2015-06-02 15:00:00+02;12.3;710.0
2015-06-02 16:00:00+02;12.2;333.3
2015-06-02 17:00:00+02;11.9;242.7
2015-06-02 18:00:00+02;11.5;192.7
2015-06-02 19:00:00+02;11.1;100.0
2015-06-02 20:00:00+02;10.4;24.8
2015-06-02 21:00:00+02;9.8;3.5
2015-06-02 22:00:00+02;9.5;0.0
2015-06-02 23:00:00+02;9.4;0.0
2015-06-03 00:00:00+02;9.1;0.0
2015-06-03 01:00:00+02;9.2;0.0
2015-06-03 02:00:00+02;9.1;0.0
2015-06-03 03:00:00+02;8.5;0.0
2015-06-03 04:00:00+02;8.2;2.2
2015-06-03 05:00:00+02;8.8;45.2
2015-06-03 06:00:00+02;9.6;86.4
2015-06-03 07:00:00+02;10.9;260.6
2015-06-03 08:00:00+02;11.6;226.2
2015-06-03 09:00:00+02;13.0;515.2
2015-06-03 10:00:00+02;14.2;697.7
2015-06-03 11:00:00+02;14.2;512.1
2015-06-03 12:00:00+02;14.8;674.8
2015-06-03 13:00:00+02;15.3;711.0
2015-06-03 14:00:00+02;15.5;794.0
2015-06-03 15:00:00+02;15.8;653.6
2015-06-03 16:00:00+02;16.3;726.0
2015-06-03 17:00:00+02;15.4;355.5
2015-06-03 18:00:00+02;13.9;150.1
2015-06-03 19:00:00+02;12.8;93.7
2015-06-03 20:00:00+02;12.2;39.8
2015-06-03 21:00:00+02;11.6;11.7
2015-06-03 22:00:00+02;10.8;0.0
2015-06-03 23:00:00+02;9.8;0.0
2015-06-04 00:00:00+02;8.5;0.0
2015-06-04 01:00:00+02;7.7;0.0
2015-06-04 02:00:00+02;7.2;0.0
2015-06-04 03:00:00+02;6.2;0.0
2015-06-04 04:00:00+02;3.6;1.6
2015-06-04 05:00:00+02;3.8;71.2
2015-06-04 06:00:00+02;5.8;179.4
2015-06-04 07:00:00+02;8.9;306.7
2015-06-04 08:00:00+02;11.8;445.5
2015-06-04 09:00:00+02;13.4;572.0
2015-06-04 10:00:00+02;14.5;684.4
2015-06-04 11:00:00+02;15.0;603.9
2015-06-04 12:00:00+02;15.2;800.0
2015-06-04 13:00:00+02;15.5;823.0
2015-06-04 14:00:00+02;15.8;761.0
2015-06-04 15:00:00+02;15.9;653.3
2015-06-04 16:00:00+02;16.1;653.4
2015-06-04 17:00:00+02;15.8;529.0
2015-06-04 18:00:00+02;15.6;391.2
2015-06-04 19:00:00+02;14.8;242.7
2015-06-04 20:00:00+02;14.0;119.8
2015-06-04 21:00:00+02;12.4;15.6
2015-06-04 22:00:00+02;10.9;0.0
2015-06-04 23:00:00+02;9.6;0.0
2015-06-05 00:00:00+02;8.4;0.0
2015-06-05 01:00:00+02;7.3;0.0
2015-06-05 02:00:00+02;6.8;0.0
2015-06-05 03:00:00+02;6.4;0.0
2015-06-05 04:00:00+02;5.8;3.4
2015-06-05 05:00:00+02;6.1;57.8
2015-06-05 06:00:00+02;6.9;69.4
2015-06-05 07:00:00+02;8.0;157.8
2015-06-05 08:00:00+02;10.8;445.4
2015-06-05 09:00:00+02;12.8;574.3
2015-06-05 10:00:00+02;14.0;681.6
2015-06-05 11:00:00+02;14.8;776.0
2015-06-05 12:00:00+02;15.2;828.0
2015-06-05 13:00:00+02;15.2;863.0
2015-06-05 14:00:00+02;15.1;811.0
2015-06-05 15:00:00+02;15.2;739.0
2015-06-05 16:00:00+02;14.5;433.3
2015-06-05 17:00:00+02;13.5;356.7
2015-06-05 18:00:00+02;12.9;208.7
2015-06-05 19:00:00+02;12.6;148.0
2015-06-05 20:00:00+02;12.6;49.2
2015-06-05 21:00:00+02;12.4;7.0
2015-06-05 22:00:00+02;12.0;0.0
2015-06-05 23:00:00+02;11.8;0.0
2015-06-06 00:00:00+02;11.9;0.0
2015-06-06 01:00:00+02;11.3;0.0
2015-06-06 02:00:00+02;10.7;0.0
2015-06-06 03:00:00+02;10.6;0.0
2015-06-06 04:00:00+02;10.7;0.0
2015-06-06 05:00:00+02;11.0;0.3
2015-06-06 06:00:00+02;10.8;5.6
2015-06-06 07:00:00+02;10.8;0.8
2015-06-06 08:00:00+02;10.8;27.9
2015-06-06 09:00:00+02;11.0;72.4
2015-06-06 10:00:00+02;11.4;133.0
2015-06-06 11:00:00+02;12.3;230.5
2015-06-06 12:00:00+02;14.1;558.3
2015-06-06 13:00:00+02;16.1;508.0
2015-06-06 14:00:00+02;16.0;423.1
2015-06-06 15:00:00+02;18.2;673.5
2015-06-06 16:00:00+02;18.1;623.3
2015-06-06 17:00:00+02;17.6;462.2
2015-06-06 18:00:00+02;17.0;401.1
2015-06-06 19:00:00+02;15.8;218.0
2015-06-06 20:00:00+02;14.4;91.9
2015-06-06 21:00:00+02;12.7;16.3
2015-06-06 22:00:00+02;11.4;0.0
2015-06-06 23:00:00+02;10.7;0.0
