Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2018-10-06 00:00:00+02;5.8;0.0
2018-10-06 01:00:00+02;5.5;0.0
2018-10-06 02:00:00+02;5.3;0.0
2018-10-06 03:00:00+02;5.6;0.0
2018-10-06 04:00:00+02;5.5;0.0
2018-10-06 05:00:00+02;5.5;0.0
2018-10-06 06:00:00+02;5.1;0.0
2018-10-06 07:00:00+02;5.1;0.0
2018-10-06 08:00:00+02;5.5;13.1
2018-10-06 09:00:00+02;6.1;46.0
2018-10-06 10:00:00+02;6.8;62.9
2018-10-06 11:00:00+02;7.6;131.5
2018-10-06 12:00:00+02;8.3;189.0
2018-10-06 13:00:00+02;8.5;135.5
2018-10-06 14:00:00+02;8.4;106.2
2018-10-06 15:00:00+02;8.6;134.0
2018-10-06 16:00:00+02;8.5;89.1
2018-10-06 17:00:00+02;7.9;48.1
2018-10-06 18:00:00+02;7.4;12.7
2018-10-06 19:00:00+02;6.7;0.0
2018-10-06 20:00:00+02;4.3;0.0
2018-10-06 21:00:00+02;3.6;0.0
2018-10-06 22:00:00+02;3.0;0.0
2018-10-06 23:00:00+02;2.6;0.0
2018-10-07 00:00:00+02;2.1;0.0
2018-10-07 01:00:00+02;2.0;0.0
2018-10-07 02:00:00+02;1.6;0.0
2018-10-07 03:00:00+02;1.1;0.0
2018-10-07 04:00:00+02;0.9;0.0
2018-10-07 05:00:00+02;0.8;0.0
2018-10-07 06:00:00+02;0.6;0.0
2018-10-07 07:00:00+02;0.2;0.0
2018-10-07 08:00:00+02;0.6;21.7
2018-10-07 09:00:00+02;1.8;67.7
2018-10-07 10:00:00+02;3.6;86.8
2018-10-07 11:00:00+02;4.4;102.6
2018-10-07 12:00:00+02;5.5;147.1
2018-10-07 13:00:00+02;6.8;193.1
2018-10-07 14:00:00+02;8.3;224.7
2018-10-07 15:00:00+02;9.0;180.2
2018-10-07 16:00:00+02;9.0;85.9
2018-10-07 17:00:00+02;8.4;36.9
2018-10-07 18:00:00+02;7.5;7.2
2018-10-07 19:00:00+02;8.0;0.0
2018-10-07 20:00:00+02;8.3;0.0
2018-10-07 21:00:00+02;8.1;0.0
2018-10-07 22:00:00+02;7.3;0.0
2018-10-07 23:00:00+02;6.9;0.0
2018-10-08 00:00:00+02;7.0;0.0
2018-10-08 01:00:00+02;7.7;0.0
2018-10-08 02:00:00+02;8.4;0.0
2018-10-08 03:00:00+02;9.3;0.0
2018-10-08 04:00:00+02;10.1;0.0
2018-10-08 05:00:00+02;11.1;0.0
2018-10-08 06:00:00+02;11.1;0.0
2018-10-08 07:00:00+02;10.4;0.0
2018-10-08 08:00:00+02;9.3;2.7
2018-10-08 09:00:00+02;8.6;34.1
2018-10-08 10:00:00+02;8.8;91.2
2018-10-08 11:00:00+02;10.2;105.8
2018-10-08 12:00:00+02;10.6;127.7
2018-10-08 13:00:00+02;12.0;270.4
2018-10-08 14:00:00+02;12.6;234.0
2018-10-08 15:00:00+02;12.0;118.8
2018-10-08 16:00:00+02;11.6;53.2
2018-10-08 17:00:00+02;10.6;14.1
2018-10-08 18:00:00+02;9.4;2.1
2018-10-08 19:00:00+02;8.9;0.0
2018-10-08 20:00:00+02;8.8;0.0
2018-10-08 21:00:00+02;8.8;0.0
2018-10-08 22:00:00+02;9.0;0.0
2018-10-08 23:00:00+02;10.3;0.1
2018-10-09 00:00:00+02;11.7;0.0
2018-10-09 01:00:00+02;11.7;0.0
2018-10-09 02:00:00+02;11.8;0.0
2018-10-09 03:00:00+02;11.9;0.0
2018-10-09 04:00:00+02;12.0;0.0
2018-10-09 05:00:00+02;11.9;0.0
2018-10-09 06:00:00+02;11.8;0.0
2018-10-09 07:00:00+02;11.9;0.0
2018-10-09 08:00:00+02;11.9;3.7
2018-10-09 09:00:00+02;11.8;16.8
2018-10-09 10:00:00+02;12.0;29.9
2018-10-09 11:00:00+02;11.9;31.1
2018-10-09 12:00:00+02;11.9;29.1
2018-10-09 13:00:00+02;11.9;36.1
2018-10-09 14:00:00+02;11.9;43.4
2018-10-09 15:00:00+02;11.8;32.7
2018-10-09 16:00:00+02;11.8;22.1
2018-10-09 17:00:00+02;11.7;9.3
2018-10-09 18:00:00+02;11.7;1.0
2018-10-09 19:00:00+02;11.6;0.0
2018-10-09 20:00:00+02;11.5;0.0
2018-10-09 21:00:00+02;11.5;0.0
2018-10-09 22:00:00+02;11.6;0.0
2018-10-09 23:00:00+02;11.7;0.0
2018-10-10 00:00:00+02;11.8;0.0
2018-10-10 01:00:00+02;11.8;0.0
2018-10-10 02:00:00+02;11.7;0.0
2018-10-10 03:00:00+02;11.6;0.0
2018-10-10 04:00:00+02;11.6;0.0
2018-10-10 05:00:00+02;11.4;0.0
2018-10-10 06:00:00+02;11.2;0.0
2018-10-10 07:00:00+02;11.2;0.0
2018-10-10 08:00:00+02;11.2;4.3
2018-10-10 09:00:00+02;11.2;11.5
2018-10-10 10:00:00+02;11.5;33.4
2018-10-10 11:00:00+02;12.0;112.2
2018-10-10 12:00:00+02;13.1;260.8
2018-10-10 13:00:00+02;13.9;323.6
2018-10-10 14:00:00+02;15.3;364.4
2018-10-10 15:00:00+02;15.7;271.0
2018-10-10 16:00:00+02;16.3;205.5
2018-10-10 17:00:00+02;14.1;54.1
2018-10-10 18:00:00+02;11.6;5.1
2018-10-10 19:00:00+02;10.3;0.0
2018-10-10 20:00:00+02;9.2;0.0
2018-10-10 21:00:00+02;8.4;0.0
2018-10-10 22:00:00+02;7.9;0.0
2018-10-10 23:00:00+02;7.8;0.0
2018-10-11 00:00:00+02;7.6;0.0
2018-10-11 01:00:00+02;7.4;0.0
2018-10-11 02:00:00+02;7.2;0.0
2018-10-11 03:00:00+02;7.0;0.0
2018-10-11 04:00:00+02;7.0;0.0
2018-10-11 05:00:00+02;7.4;0.0
2018-10-11 06:00:00+02;8.5;0.0
2018-10-11 07:00:00+02;9.4;0.0
2018-10-11 08:00:00+02;12.1;13.3
2018-10-11 09:00:00+02;16.1;45.0
2018-10-11 10:00:00+02;17.4;108.2
2018-10-11 11:00:00+02;19.2;287.4
2018-10-11 12:00:00+02;19.7;312.2
2018-10-11 13:00:00+02;20.0;322.1
2018-10-11 14:00:00+02;20.7;339.3
2018-10-11 15:00:00+02;20.3;254.7
2018-10-11 16:00:00+02;19.4;180.2
2018-10-11 17:00:00+02;18.4;42.1
2018-10-11 18:00:00+02;17.0;7.9
2018-10-11 19:00:00+02;16.7;0.0
2018-10-11 20:00:00+02;15.3;0.0
2018-10-11 21:00:00+02;16.5;0.0
2018-10-11 22:00:00+02;17.3;0.0
2018-10-11 23:00:00+02;16.4;0.0
2018-10-12 00:00:00+02;16.8;0.0
2018-10-12 01:00:00+02;16.6;0.0
2018-10-12 02:00:00+02;16.6;0.0
2018-10-12 03:00:00+02;16.3;0.0
2018-10-12 04:00:00+02;17.0;0.0
2018-10-12 05:00:00+02;17.4;0.0
2018-10-12 06:00:00+02;16.7;0.0
2018-10-12 07:00:00+02;16.6;0.0
2018-10-12 08:00:00+02;17.1;10.4
2018-10-12 09:00:00+02;17.7;36.6
2018-10-12 10:00:00+02;18.4;145.8
2018-10-12 11:00:00+02;19.1;232.4
2018-10-12 12:00:00+02;17.4;101.1
2018-10-12 13:00:00+02;18.0;86.3
2018-10-12 14:00:00+02;17.8;127.7
2018-10-12 15:00:00+02;17.4;66.4
2018-10-12 16:00:00+02;17.0;32.8
2018-10-12 17:00:00+02;16.5;13.6
2018-10-12 18:00:00+02;16.4;0.6
2018-10-12 19:00:00+02;16.3;0.0
2018-10-12 20:00:00+02;16.2;0.0
2018-10-12 21:00:00+02;16.4;0.0
2018-10-12 22:00:00+02;15.4;0.0
2018-10-12 23:00:00+02;15.1;0.0
2018-10-13 00:00:00+02;15.0;0.0
2018-10-13 01:00:00+02;14.9;0.0
2018-10-13 02:00:00+02;15.3;0.0
2018-10-13 03:00:00+02;15.7;0.0
2018-10-13 04:00:00+02;15.6;0.0
2018-10-13 05:00:00+02;15.6;0.0
2018-10-13 06:00:00+02;15.5;0.0
2018-10-13 07:00:00+02;15.2;0.0
2018-10-13 08:00:00+02;14.8;1.7
2018-10-13 09:00:00+02;14.4;3.6
2018-10-13 10:00:00+02;14.4;8.6
2018-10-13 11:00:00+02;14.3;13.2
2018-10-13 12:00:00+02;14.6;9.7
2018-10-13 13:00:00+02;15.0;14.9
2018-10-13 14:00:00+02;15.2;12.3
2018-10-13 15:00:00+02;15.7;9.0
2018-10-13 16:00:00+02;16.0;5.7
2018-10-13 17:00:00+02;17.3;5.9
2018-10-13 18:00:00+02;18.9;2.3
2018-10-13 19:00:00+02;19.1;0.0
2018-10-13 20:00:00+02;19.5;0.5
2018-10-13 21:00:00+02;18.8;0.0
2018-10-13 22:00:00+02;18.3;0.0
2018-10-13 23:00:00+02;18.5;0.0
2018-10-14 00:00:00+02;18.9;0.0
2018-10-14 01:00:00+02;19.9;0.0
2018-10-14 02:00:00+02;19.5;0.0
2018-10-14 03:00:00+02;18.9;0.0
2018-10-14 04:00:00+02;17.6;0.0
2018-10-14 05:00:00+02;16.6;0.0
2018-10-14 06:00:00+02;17.0;0.1
2018-10-14 07:00:00+02;18.3;1.5
2018-10-14 08:00:00+02;16.9;0.0
2018-10-14 09:00:00+02;15.8;2.0
2018-10-14 10:00:00+02;15.7;7.6
2018-10-14 11:00:00+02;15.5;10.3
2018-10-14 12:00:00+02;15.2;14.0
2018-10-14 13:00:00+02;14.9;14.7
2018-10-14 14:00:00+02;14.0;2.8
2018-10-14 15:00:00+02;13.0;9.5
2018-10-14 16:00:00+02;12.3;4.1
2018-10-14 17:00:00+02;12.0;1.4
2018-10-14 18:00:00+02;11.7;0.0
2018-10-14 19:00:00+02;11.0;0.0
2018-10-14 20:00:00+02;9.9;0.0
2018-10-14 21:00:00+02;9.0;0.0
2018-10-14 22:00:00+02;8.7;0.0
2018-10-14 23:00:00+02;8.4;0.0
2018-10-15 00:00:00+02;8.4;0.0
2018-10-15 01:00:00+02;7.6;0.0
2018-10-15 02:00:00+02;7.5;0.0
2018-10-15 03:00:00+02;7.0;0.0
2018-10-15 04:00:00+02;7.2;0.0
2018-10-15 05:00:00+02;6.8;0.0
2018-10-15 06:00:00+02;7.0;0.0
2018-10-15 07:00:00+02;6.9;0.0
2018-10-15 08:00:00+02;6.2;7.2
2018-10-15 09:00:00+02;6.2;52.9
2018-10-15 10:00:00+02;7.4;77.7
2018-10-15 11:00:00+02;8.2;98.4
2018-10-15 12:00:00+02;8.8;163.0
2018-10-15 13:00:00+02;9.5;217.9
2018-10-15 14:00:00+02;9.6;153.4
2018-10-15 15:00:00+02;9.8;83.7
2018-10-15 16:00:00+02;9.7;35.4
2018-10-15 17:00:00+02;8.7;14.3
2018-10-15 18:00:00+02;7.7;2.9
2018-10-15 19:00:00+02;7.0;0.0
2018-10-15 20:00:00+02;6.1;0.0
2018-10-15 21:00:00+02;4.9;0.0
2018-10-15 22:00:00+02;4.1;0.0
2018-10-15 23:00:00+02;3.7;0.0
2018-10-16 00:00:00+02;3.3;0.0
2018-10-16 01:00:00+02;2.9;0.0
2018-10-16 02:00:00+02;2.8;0.0
2018-10-16 03:00:00+02;3.5;0.0
2018-10-16 04:00:00+02;3.9;0.0
2018-10-16 05:00:00+02;3.5;0.0
2018-10-16 06:00:00+02;3.3;0.0
2018-10-16 07:00:00+02;2.9;0.0
2018-10-16 08:00:00+02;3.0;6.3
2018-10-16 09:00:00+02;3.4;37.8
2018-10-16 10:00:00+02;5.6;115.7
2018-10-16 11:00:00+02;7.3;141.7
2018-10-16 12:00:00+02;9.2;251.1
2018-10-16 13:00:00+02;10.6;267.5
2018-10-16 14:00:00+02;11.5;323.0
2018-10-16 15:00:00+02;11.0;131.8
2018-10-16 16:00:00+02;10.7;26.9
2018-10-16 17:00:00+02;10.4;9.6
2018-10-16 18:00:00+02;10.2;1.1
2018-10-16 19:00:00+02;11.5;0.4
2018-10-16 20:00:00+02;12.6;0.0
2018-10-16 21:00:00+02;11.6;0.0
2018-10-16 22:00:00+02;12.9;0.0
2018-10-16 23:00:00+02;12.8;0.0
2018-10-17 00:00:00+02;11.3;0.0
2018-10-17 01:00:00+02;10.6;0.0
2018-10-17 02:00:00+02;10.6;0.0
2018-10-17 03:00:00+02;10.6;0.0
2018-10-17 04:00:00+02;10.5;0.0
2018-10-17 05:00:00+02;10.2;0.0
2018-10-17 06:00:00+02;10.4;0.0
2018-10-17 07:00:00+02;10.7;0.0
2018-10-17 08:00:00+02;10.8;0.6
2018-10-17 09:00:00+02;11.0;6.6
2018-10-17 10:00:00+02;11.3;27.3
2018-10-17 11:00:00+02;11.6;51.0
2018-10-17 12:00:00+02;11.8;94.5
2018-10-17 13:00:00+02;12.6;184.3
2018-10-17 14:00:00+02;12.7;112.5
2018-10-17 15:00:00+02;12.3;77.6
2018-10-17 16:00:00+02;12.0;40.4
2018-10-17 17:00:00+02;NULL;NULL
2018-10-17 18:00:00+02;NULL;NULL
2018-10-17 19:00:00+02;NULL;NULL
2018-10-17 20:00:00+02;NULL;NULL
2018-10-17 21:00:00+02;NULL;NULL
2018-10-17 22:00:00+02;NULL;NULL
2018-10-17 23:00:00+02;NULL;NULL
2018-10-18 00:00:00+02;NULL;NULL
2018-10-18 01:00:00+02;NULL;NULL
2018-10-18 02:00:00+02;NULL;NULL
2018-10-18 03:00:00+02;NULL;NULL
2018-10-18 04:00:00+02;NULL;NULL
2018-10-18 05:00:00+02;NULL;NULL
2018-10-18 06:00:00+02;5.9;0.0
2018-10-18 07:00:00+02;6.6;0.0
2018-10-18 08:00:00+02;6.3;3.2
2018-10-18 09:00:00+02;7.0;31.6
2018-10-18 10:00:00+02;7.4;67.9
2018-10-18 11:00:00+02;8.6;110.8
2018-10-18 12:00:00+02;9.2;194.7
2018-10-18 13:00:00+02;9.8;174.2
2018-10-18 14:00:00+02;9.4;114.4
2018-10-18 15:00:00+02;9.7;141.0
2018-10-18 16:00:00+02;9.0;42.0
2018-10-18 17:00:00+02;8.4;39.6
2018-10-18 18:00:00+02;7.1;0.6
2018-10-18 19:00:00+02;6.7;0.0
2018-10-18 20:00:00+02;5.4;0.0
2018-10-18 21:00:00+02;5.2;0.0
2018-10-18 22:00:00+02;5.3;0.0
2018-10-18 23:00:00+02;5.0;0.0
2018-10-19 00:00:00+02;5.2;0.0
2018-10-19 01:00:00+02;5.7;0.0
2018-10-19 02:00:00+02;5.3;0.0
2018-10-19 03:00:00+02;4.4;0.0
2018-10-19 04:00:00+02;4.0;0.0
2018-10-19 05:00:00+02;4.3;0.0
2018-10-19 06:00:00+02;4.0;0.0
2018-10-19 07:00:00+02;4.0;0.0
2018-10-19 08:00:00+02;3.5;2.6
2018-10-19 09:00:00+02;4.0;40.9
2018-10-19 10:00:00+02;5.7;76.6
2018-10-19 11:00:00+02;7.1;60.7
2018-10-19 12:00:00+02;8.1;68.4
2018-10-19 13:00:00+02;9.2;105.9
2018-10-19 14:00:00+02;10.1;73.7
2018-10-19 15:00:00+02;10.0;48.0
2018-10-19 16:00:00+02;9.6;19.5
2018-10-19 17:00:00+02;9.1;7.9
2018-10-19 18:00:00+02;9.1;0.0
2018-10-19 19:00:00+02;9.4;0.0
2018-10-19 20:00:00+02;8.7;0.0
2018-10-19 21:00:00+02;9.1;0.0
2018-10-19 22:00:00+02;8.3;0.0
2018-10-19 23:00:00+02;7.6;0.0
2018-10-20 00:00:00+02;7.5;0.0
2018-10-20 01:00:00+02;7.3;0.0
2018-10-20 02:00:00+02;6.9;0.0
2018-10-20 03:00:00+02;7.1;0.0
2018-10-20 04:00:00+02;6.3;0.0
2018-10-20 05:00:00+02;6.5;0.0
2018-10-20 06:00:00+02;6.8;0.0
2018-10-20 07:00:00+02;7.0;0.0
2018-10-20 08:00:00+02;5.8;6.5
2018-10-20 09:00:00+02;5.8;39.1
2018-10-20 10:00:00+02;7.1;63.7
2018-10-20 11:00:00+02;7.9;93.9
2018-10-20 12:00:00+02;8.5;91.9
2018-10-20 13:00:00+02;8.7;84.4
2018-10-20 14:00:00+02;9.1;63.4
2018-10-20 15:00:00+02;9.5;59.5
2018-10-20 16:00:00+02;9.5;54.0
2018-10-20 17:00:00+02;9.4;17.2
2018-10-20 18:00:00+02;8.4;0.6
2018-10-20 19:00:00+02;8.0;0.0
2018-10-20 20:00:00+02;8.1;0.0
2018-10-20 21:00:00+02;8.7;0.0
2018-10-20 22:00:00+02;8.2;0.0
2018-10-20 23:00:00+02;8.1;0.0
2018-10-21 00:00:00+02;8.4;0.0
2018-10-21 01:00:00+02;8.6;0.0
2018-10-21 02:00:00+02;8.8;0.0
2018-10-21 03:00:00+02;9.0;0.0
2018-10-21 04:00:00+02;9.1;0.0
2018-10-21 05:00:00+02;9.4;0.0
2018-10-21 06:00:00+02;9.5;0.0
2018-10-21 07:00:00+02;9.5;0.0
2018-10-21 08:00:00+02;9.5;0.6
2018-10-21 09:00:00+02;9.7;6.4
2018-10-21 10:00:00+02;10.0;10.1
2018-10-21 11:00:00+02;11.2;15.1
2018-10-21 12:00:00+02;12.2;52.9
2018-10-21 13:00:00+02;12.2;40.0
2018-10-21 14:00:00+02;12.4;24.5
2018-10-21 15:00:00+02;12.1;27.2
2018-10-21 16:00:00+02;9.9;11.8
2018-10-21 17:00:00+02;8.8;3.4
2018-10-21 18:00:00+02;8.5;0.0
2018-10-21 19:00:00+02;8.4;0.0
2018-10-21 20:00:00+02;8.0;0.0
2018-10-21 21:00:00+02;8.4;0.0
2018-10-21 22:00:00+02;8.8;0.0
2018-10-21 23:00:00+02;8.4;0.0
2018-10-22 00:00:00+02;7.9;0.0
2018-10-22 01:00:00+02;7.0;0.0
2018-10-22 02:00:00+02;7.3;0.0
2018-10-22 03:00:00+02;7.4;0.0
2018-10-22 04:00:00+02;7.7;0.0
2018-10-22 05:00:00+02;7.5;0.0
2018-10-22 06:00:00+02;7.2;0.0
2018-10-22 07:00:00+02;6.9;0.0
2018-10-22 08:00:00+02;4.9;0.5
2018-10-22 09:00:00+02;6.6;28.6
2018-10-22 10:00:00+02;6.3;44.4
2018-10-22 11:00:00+02;7.8;81.9
2018-10-22 12:00:00+02;7.2;124.7
2018-10-22 13:00:00+02;7.4;112.3
2018-10-22 14:00:00+02;7.6;47.0
2018-10-22 15:00:00+02;6.8;26.8
2018-10-22 16:00:00+02;6.3;5.7
2018-10-22 17:00:00+02;6.7;1.3
2018-10-22 18:00:00+02;7.5;0.0
2018-10-22 19:00:00+02;8.0;0.0
2018-10-22 20:00:00+02;8.6;0.0
2018-10-22 21:00:00+02;8.9;0.0
2018-10-22 22:00:00+02;9.3;0.0
2018-10-22 23:00:00+02;9.7;0.0
2018-10-23 00:00:00+02;9.6;0.0
2018-10-23 01:00:00+02;9.7;0.0
2018-10-23 02:00:00+02;10.0;0.0
2018-10-23 03:00:00+02;10.0;0.0
2018-10-23 04:00:00+02;9.3;0.0
2018-10-23 05:00:00+02;8.9;0.0
2018-10-23 06:00:00+02;8.9;0.0
2018-10-23 07:00:00+02;9.2;0.2
2018-10-23 08:00:00+02;9.3;0.3
2018-10-23 09:00:00+02;8.9;6.8
2018-10-23 10:00:00+02;8.9;34.2
2018-10-23 11:00:00+02;9.3;49.9
2018-10-23 12:00:00+02;9.6;119.6
2018-10-23 13:00:00+02;9.5;94.5
2018-10-23 14:00:00+02;9.4;113.5
2018-10-23 15:00:00+02;9.3;93.3
2018-10-23 16:00:00+02;8.6;45.7
2018-10-23 17:00:00+02;7.3;11.6
2018-10-23 18:00:00+02;7.3;0.0
2018-10-23 19:00:00+02;7.0;0.0
2018-10-23 20:00:00+02;6.3;0.0
2018-10-23 21:00:00+02;5.9;0.0
2018-10-23 22:00:00+02;6.0;0.0
2018-10-23 23:00:00+02;5.5;0.0
2018-10-24 00:00:00+02;5.9;0.0
2018-10-24 01:00:00+02;5.9;0.0
2018-10-24 02:00:00+02;5.6;0.0
2018-10-24 03:00:00+02;5.4;0.0
2018-10-24 04:00:00+02;5.3;0.0
2018-10-24 05:00:00+02;5.6;0.0
2018-10-24 06:00:00+02;5.7;0.0
2018-10-24 07:00:00+02;5.1;0.0
2018-10-24 08:00:00+02;3.5;0.0
2018-10-24 09:00:00+02;3.3;21.2
2018-10-24 10:00:00+02;4.2;59.4
2018-10-24 11:00:00+02;6.4;145.1
2018-10-24 12:00:00+02;7.2;153.2
2018-10-24 13:00:00+02;7.5;103.0
2018-10-24 14:00:00+02;7.5;96.6
2018-10-24 15:00:00+02;7.3;43.7
2018-10-24 16:00:00+02;6.0;16.6
2018-10-24 17:00:00+02;5.1;8.0
2018-10-24 18:00:00+02;4.5;0.0
2018-10-24 19:00:00+02;4.6;0.0
2018-10-24 20:00:00+02;4.8;0.0
2018-10-24 21:00:00+02;5.2;0.0
2018-10-24 22:00:00+02;5.7;0.0
2018-10-24 23:00:00+02;8.3;0.0
2018-10-25 00:00:00+02;9.1;0.0
2018-10-25 01:00:00+02;8.4;0.0
2018-10-25 02:00:00+02;7.9;0.0
2018-10-25 03:00:00+02;7.6;0.0
2018-10-25 04:00:00+02;7.5;0.0
2018-10-25 05:00:00+02;7.7;0.0
2018-10-25 06:00:00+02;7.4;0.0
2018-10-25 07:00:00+02;6.9;0.0
2018-10-25 08:00:00+02;7.1;0.0
2018-10-25 09:00:00+02;7.4;8.4
2018-10-25 10:00:00+02;7.3;21.6
2018-10-25 11:00:00+02;7.4;53.4
2018-10-25 12:00:00+02;7.8;54.5
2018-10-25 13:00:00+02;7.9;47.9
2018-10-25 14:00:00+02;7.8;101.9
2018-10-25 15:00:00+02;7.9;76.9
2018-10-25 16:00:00+02;7.4;56.2
2018-10-25 17:00:00+02;7.2;8.3
2018-10-25 18:00:00+02;6.1;0.0
2018-10-25 19:00:00+02;5.0;0.0
2018-10-25 20:00:00+02;4.8;0.0
2018-10-25 21:00:00+02;3.8;0.0
2018-10-25 22:00:00+02;3.3;0.0
2018-10-25 23:00:00+02;4.0;0.0
2018-10-26 00:00:00+02;4.4;0.0
2018-10-26 01:00:00+02;4.7;0.0
2018-10-26 02:00:00+02;3.9;0.0
2018-10-26 03:00:00+02;3.0;0.0
2018-10-26 04:00:00+02;2.7;0.0
2018-10-26 05:00:00+02;2.7;0.0
2018-10-26 06:00:00+02;3.1;0.0
2018-10-26 07:00:00+02;3.2;0.0
2018-10-26 08:00:00+02;2.8;0.0
2018-10-26 09:00:00+02;2.9;17.5
2018-10-26 10:00:00+02;3.6;61.6
2018-10-26 11:00:00+02;3.7;59.9
2018-10-26 12:00:00+02;6.3;211.5
2018-10-26 13:00:00+02;8.4;259.2
2018-10-26 14:00:00+02;8.6;213.7
2018-10-26 15:00:00+02;8.5;157.3
2018-10-26 16:00:00+02;7.4;59.7
2018-10-26 17:00:00+02;6.1;13.2
2018-10-26 18:00:00+02;4.3;0.0
2018-10-26 19:00:00+02;4.6;0.0
2018-10-26 20:00:00+02;4.0;0.0
2018-10-26 21:00:00+02;4.9;0.0
2018-10-26 22:00:00+02;3.0;0.0
2018-10-26 23:00:00+02;1.6;0.0
2018-10-27 00:00:00+02;1.3;0.0
2018-10-27 01:00:00+02;0.5;0.0
2018-10-27 02:00:00+02;0.1;0.0
2018-10-27 03:00:00+02;-0.2;0.0
2018-10-27 04:00:00+02;-0.6;0.0
2018-10-27 05:00:00+02;-0.2;0.0
2018-10-27 06:00:00+02;-0.4;0.0
2018-10-27 07:00:00+02;-1.0;0.0
2018-10-27 08:00:00+02;-1.3;0.0
2018-10-27 09:00:00+02;-1.2;10.8
2018-10-27 10:00:00+02;-1.0;20.5
2018-10-27 11:00:00+02;1.5;171.2
2018-10-27 12:00:00+02;5.1;216.1
2018-10-27 13:00:00+02;6.1;255.5
2018-10-27 14:00:00+02;6.4;245.6
2018-10-27 15:00:00+02;6.8;134.7
2018-10-27 16:00:00+02;5.4;71.5
2018-10-27 17:00:00+02;4.1;7.8
2018-10-27 18:00:00+02;1.1;0.0
2018-10-27 19:00:00+02;-0.3;0.0
2018-10-27 20:00:00+02;-0.7;0.0
2018-10-27 21:00:00+02;-0.6;0.0
2018-10-27 22:00:00+02;-1.4;0.0
2018-10-27 23:00:00+02;-2.0;0.0
2018-10-28 00:00:00+02;-2.0;0.0
2018-10-28 01:00:00+02;-2.3;0.0
2018-10-28 02:00:00+02;-2.5;0.0
2018-10-28 02:00:00+01;-2.6;0.0
2018-10-28 03:00:00+01;-2.7;0.0
2018-10-28 04:00:00+01;-2.6;0.0
2018-10-28 05:00:00+01;-2.4;0.0
2018-10-28 06:00:00+01;-2.4;0.0
2018-10-28 07:00:00+01;-3.1;0.0
2018-10-28 08:00:00+01;-2.7;10.2
2018-10-28 09:00:00+01;-2.9;20.4
2018-10-28 10:00:00+01;-0.2;169.5
2018-10-28 11:00:00+01;3.8;207.8
2018-10-28 12:00:00+01;5.2;255.2
2018-10-28 13:00:00+01;5.8;237.1
2018-10-28 14:00:00+01;6.5;127.5
2018-10-28 15:00:00+01;2.5;57.6
2018-10-28 16:00:00+01;-0.2;5.6
2018-10-28 17:00:00+01;0.5;0.0
2018-10-28 18:00:00+01;0.9;0.0
2018-10-28 19:00:00+01;0.4;0.0
2018-10-28 20:00:00+01;-0.9;0.0
2018-10-28 21:00:00+01;-0.8;0.0
2018-10-28 22:00:00+01;-1.3;0.0
2018-10-28 23:00:00+01;-2.2;0.0
2018-10-29 00:00:00+01;-2.2;0.0
2018-10-29 01:00:00+01;-2.6;0.0
2018-10-29 02:00:00+01;-3.2;0.0
2018-10-29 03:00:00+01;-1.9;0.0
2018-10-29 04:00:00+01;0.5;0.0
2018-10-29 05:00:00+01;-1.2;0.0
2018-10-29 06:00:00+01;-0.1;0.0
2018-10-29 07:00:00+01;0.9;0.0
2018-10-29 08:00:00+01;0.7;9.5
2018-10-29 09:00:00+01;1.2;20.6
2018-10-29 10:00:00+01;2.2;148.7
2018-10-29 11:00:00+01;3.2;193.9
2018-10-29 12:00:00+01;3.6;246.1
2018-10-29 13:00:00+01;3.8;228.9
2018-10-29 14:00:00+01;4.0;129.3
2018-10-29 15:00:00+01;3.6;24.8
2018-10-29 16:00:00+01;3.6;5.3
2018-10-29 17:00:00+01;3.8;0.0
2018-10-29 18:00:00+01;3.7;0.0
2018-10-29 19:00:00+01;3.7;0.0
2018-10-29 20:00:00+01;3.6;0.0
2018-10-29 21:00:00+01;3.3;0.0
2018-10-29 22:00:00+01;3.0;0.0
2018-10-29 23:00:00+01;2.9;0.0
2018-10-30 00:00:00+01;3.1;0.0
2018-10-30 01:00:00+01;3.2;0.0
2018-10-30 02:00:00+01;3.3;0.0
2018-10-30 03:00:00+01;3.2;0.0
2018-10-30 04:00:00+01;3.5;0.0
2018-10-30 05:00:00+01;3.8;0.0
2018-10-30 06:00:00+01;3.9;0.0
2018-10-30 07:00:00+01;2.9;0.0
2018-10-30 08:00:00+01;2.9;10.6
2018-10-30 09:00:00+01;3.7;40.6
2018-10-30 10:00:00+01;5.7;90.5
2018-10-30 11:00:00+01;6.9;115.0
2018-10-30 12:00:00+01;7.5;75.0
2018-10-30 13:00:00+01;7.7;32.5
2018-10-30 14:00:00+01;8.2;15.0
2018-10-30 15:00:00+01;6.9;1.9
2018-10-30 16:00:00+01;7.1;0.6
2018-10-30 17:00:00+01;5.8;0.0
2018-10-30 18:00:00+01;5.1;0.0
2018-10-30 19:00:00+01;4.8;0.0
2018-10-30 20:00:00+01;4.6;0.0
2018-10-30 21:00:00+01;4.9;0.0
2018-10-30 22:00:00+01;5.6;0.0
2018-10-30 23:00:00+01;6.1;0.0
2018-10-31 00:00:00+01;6.8;0.0
2018-10-31 01:00:00+01;9.6;0.0
2018-10-31 02:00:00+01;8.1;0.0
2018-10-31 03:00:00+01;7.7;0.0
