Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2015-06-01 01:00:00+02;9.6;0.6
2015-06-01 02:00:00+02;9.5;0.7
2015-06-01 03:00:00+02;10.0;2.8
2015-06-01 04:00:00+02;10.2;4.3
2015-06-01 05:00:00+02;9.1;8.4
2015-06-01 06:00:00+02;9.0;14.5
2015-06-01 07:00:00+02;8.1;20.1
2015-06-01 08:00:00+02;6.9;28.2
2015-06-01 09:00:00+02;6.8;71.5
2015-06-01 10:00:00+02;7.0;101.8
2015-06-01 11:00:00+02;6.9;129.7
2015-06-01 12:00:00+02;6.4;103.0
2015-06-01 13:00:00+02;6.6;152.0
2015-06-01 14:00:00+02;7.8;268.0
2015-06-01 15:00:00+02;7.4;249.7
2015-06-01 16:00:00+02;8.5;389.7
2015-06-01 17:00:00+02;8.5;251.3
2015-06-01 18:00:00+02;8.1;183.8
2015-06-01 19:00:00+02;8.0;127.8
2015-06-01 20:00:00+02;8.2;78.9
2015-06-01 21:00:00+02;7.4;16.7
2015-06-01 22:00:00+02;6.4;4.5
2015-06-01 23:00:00+02;6.6;0.5
2015-06-02 00:00:00+02;6.6;0.0
2015-06-02 01:00:00+02;6.8;0.0
2015-06-02 02:00:00+02;6.7;0.0
2015-06-02 03:00:00+02;6.2;0.4
2015-06-02 04:00:00+02;7.4;10.2
2015-06-02 05:00:00+02;8.5;16.7
2015-06-02 06:00:00+02;9.1;23.6
2015-06-02 07:00:00+02;9.7;36.5
2015-06-02 08:00:00+02;10.0;35.7
2015-06-02 09:00:00+02;10.4;33.2
2015-06-02 10:00:00+02;10.1;36.5
2015-06-02 11:00:00+02;10.5;226.0
2015-06-02 12:00:00+02;11.1;102.9
2015-06-02 13:00:00+02;9.6;179.5
2015-06-02 14:00:00+02;9.8;300.4
2015-06-02 15:00:00+02;9.7;188.8
2015-06-02 16:00:00+02;8.7;75.3
2015-06-02 17:00:00+02;7.3;74.2
2015-06-02 18:00:00+02;7.1;47.6
2015-06-02 19:00:00+02;7.0;32.0
2015-06-02 20:00:00+02;6.9;9.2
2015-06-02 21:00:00+02;5.9;2.3
2015-06-02 22:00:00+02;4.6;0.4
2015-06-02 23:00:00+02;4.0;0.2
2015-06-03 00:00:00+02;4.3;0.0
2015-06-03 01:00:00+02;4.6;0.0
2015-06-03 02:00:00+02;4.9;0.0
2015-06-03 03:00:00+02;5.5;0.0
2015-06-03 04:00:00+02;5.9;1.1
2015-06-03 05:00:00+02;6.1;6.8
2015-06-03 06:00:00+02;7.0;24.5
2015-06-03 07:00:00+02;7.2;60.8
2015-06-03 08:00:00+02;7.6;119.1
2015-06-03 09:00:00+02;9.0;320.3
2015-06-03 10:00:00+02;9.2;370.1
2015-06-03 11:00:00+02;9.2;229.3
2015-06-03 12:00:00+02;9.6;382.0
2015-06-03 13:00:00+02;9.5;172.2
2015-06-03 14:00:00+02;9.2;136.7
2015-06-03 15:00:00+02;9.5;114.0
2015-06-03 16:00:00+02;9.5;129.9
2015-06-03 17:00:00+02;9.6;217.3
2015-06-03 18:00:00+02;9.8;227.5
2015-06-03 19:00:00+02;10.3;233.1
2015-06-03 20:00:00+02;9.2;87.3
2015-06-03 21:00:00+02;8.5;50.0
2015-06-03 22:00:00+02;8.0;7.5
2015-06-03 23:00:00+02;8.2;0.4
2015-06-04 00:00:00+02;8.6;0.4
2015-06-04 01:00:00+02;8.0;0.0
2015-06-04 02:00:00+02;7.7;0.0
2015-06-04 03:00:00+02;7.3;0.0
2015-06-04 04:00:00+02;7.3;3.8
2015-06-04 05:00:00+02;7.3;43.6
2015-06-04 06:00:00+02;7.6;78.7
2015-06-04 07:00:00+02;9.4;230.5
2015-06-04 08:00:00+02;9.7;239.1
2015-06-04 09:00:00+02;9.4;200.4
2015-06-04 10:00:00+02;8.7;79.7
2015-06-04 11:00:00+02;8.6;115.6
2015-06-04 12:00:00+02;9.0;101.9
2015-06-04 13:00:00+02;9.3;127.2
2015-06-04 14:00:00+02;9.5;129.6
2015-06-04 15:00:00+02;9.3;132.8
2015-06-04 16:00:00+02;9.5;114.1
2015-06-04 17:00:00+02;9.6;104.8
2015-06-04 18:00:00+02;9.7;91.3
2015-06-04 19:00:00+02;9.7;97.8
2015-06-04 20:00:00+02;9.5;59.2
2015-06-04 21:00:00+02;9.2;23.7
2015-06-04 22:00:00+02;8.6;5.1
2015-06-04 23:00:00+02;8.1;0.9
2015-06-05 00:00:00+02;7.8;0.2
2015-06-05 01:00:00+02;7.7;0.3
2015-06-05 02:00:00+02;7.6;0.0
2015-06-05 03:00:00+02;7.3;0.0
2015-06-05 04:00:00+02;6.8;3.8
2015-06-05 05:00:00+02;6.7;48.1
2015-06-05 06:00:00+02;8.6;125.0
2015-06-05 07:00:00+02;8.6;151.7
2015-06-05 08:00:00+02;9.7;425.5
2015-06-05 09:00:00+02;10.7;463.2
2015-06-05 10:00:00+02;11.6;654.5
2015-06-05 11:00:00+02;12.1;769.0
2015-06-05 12:00:00+02;12.4;799.0
2015-06-05 13:00:00+02;12.7;804.0
2015-06-05 14:00:00+02;13.2;715.0
2015-06-05 15:00:00+02;13.6;677.0
2015-06-05 16:00:00+02;NULL;NULL
2015-06-05 17:00:00+02;NULL;NULL
2015-06-05 18:00:00+02;NULL;NULL
2015-06-05 19:00:00+02;NULL;NULL
2015-06-05 20:00:00+02;NULL;NULL
2015-06-05 21:00:00+02;NULL;NULL
2015-06-05 22:00:00+02;NULL;NULL
2015-06-05 23:00:00+02;NULL;NULL
2015-06-06 00:00:00+02;NULL;NULL
2015-06-06 01:00:00+02;NULL;NULL
2015-06-06 02:00:00+02;NULL;NULL
2015-06-06 03:00:00+02;NULL;NULL
2015-06-06 04:00:00+02;NULL;NULL
2015-06-06 05:00:00+02;NULL;NULL
2015-06-06 06:00:00+02;NULL;NULL
2015-06-06 07:00:00+02;NULL;NULL
2015-06-06 08:00:00+02;NULL;NULL
2015-06-06 09:00:00+02;10.8;164.4
2015-06-06 10:00:00+02;11.8;313.6
2015-06-06 11:00:00+02;13.8;595.9
2015-06-06 12:00:00+02;15.7;674.9
2015-06-06 13:00:00+02;14.4;765.0
2015-06-06 14:00:00+02;16.1;851.0
2015-06-06 15:00:00+02;15.5;784.0
2015-06-06 16:00:00+02;14.7;670.1
2015-06-06 17:00:00+02;13.6;450.6
2015-06-06 18:00:00+02;10.8;78.8
2015-06-06 19:00:00+02;9.7;53.4
2015-06-06 20:00:00+02;9.5;32.6
2015-06-06 21:00:00+02;9.4;7.5
2015-06-06 22:00:00+02;9.1;0.3
2015-06-06 23:00:00+02;8.8;0.0
2015-06-07 00:00:00+02;8.7;0.0
2015-06-07 01:00:00+02;9.0;0.4
2015-06-07 02:00:00+02;9.1;0.0
2015-06-07 03:00:00+02;8.9;0.0
2015-06-07 04:00:00+02;8.9;1.9
2015-06-07 05:00:00+02;8.8;16.6
2015-06-07 06:00:00+02;9.0;15.9
2015-06-07 07:00:00+02;8.5;19.3
2015-06-07 08:00:00+02;8.6;63.3
2015-06-07 09:00:00+02;9.0;91.2
2015-06-07 10:00:00+02;9.7;226.1
2015-06-07 11:00:00+02;10.0;159.6
2015-06-07 12:00:00+02;10.2;124.4
2015-06-07 13:00:00+02;9.8;155.5
2015-06-07 14:00:00+02;8.9;120.6
2015-06-07 15:00:00+02;8.4;111.5
2015-06-07 16:00:00+02;8.3;73.3
2015-06-07 17:00:00+02;8.4;86.7
2015-06-07 18:00:00+02;8.3;61.2
2015-06-07 19:00:00+02;8.2;33.6
2015-06-07 20:00:00+02;8.0;20.9
2015-06-07 21:00:00+02;7.9;13.5
2015-06-07 22:00:00+02;7.8;3.8
2015-06-07 23:00:00+02;7.6;0.0
2015-06-08 00:00:00+02;7.5;0.0
2015-06-08 01:00:00+02;7.4;0.0
2015-06-08 02:00:00+02;7.4;0.0
2015-06-08 03:00:00+02;7.4;0.0
2015-06-08 04:00:00+02;7.2;7.7
2015-06-08 05:00:00+02;6.9;31.1
2015-06-08 06:00:00+02;7.5;70.9
2015-06-08 07:00:00+02;7.9;144.9
2015-06-08 08:00:00+02;8.1;145.3
2015-06-08 09:00:00+02;9.4;363.2
2015-06-08 10:00:00+02;10.1;395.6
2015-06-08 11:00:00+02;10.7;413.5
2015-06-08 12:00:00+02;11.5;451.7
2015-06-08 13:00:00+02;12.2;562.9
2015-06-08 14:00:00+02;12.2;360.6
2015-06-08 15:00:00+02;12.7;341.5
2015-06-08 16:00:00+02;12.3;234.9
2015-06-08 17:00:00+02;12.6;253.5
2015-06-08 18:00:00+02;13.1;341.8
2015-06-08 19:00:00+02;13.4;355.1
2015-06-08 20:00:00+02;11.4;62.0
2015-06-08 21:00:00+02;10.4;28.8
2015-06-08 22:00:00+02;9.9;7.7
2015-06-08 23:00:00+02;8.2;0.0
2015-06-09 00:00:00+02;7.3;0.0
2015-06-09 01:00:00+02;6.9;0.0
2015-06-09 02:00:00+02;6.6;0.0
2015-06-09 03:00:00+02;6.0;0.0
2015-06-09 04:00:00+02;5.8;7.2
2015-06-09 05:00:00+02;7.3;59.7
2015-06-09 06:00:00+02;8.5;178.9
2015-06-09 07:00:00+02;9.1;280.8
2015-06-09 08:00:00+02;9.3;400.6
2015-06-09 09:00:00+02;10.2;569.3
2015-06-09 10:00:00+02;11.0;666.4
2015-06-09 11:00:00+02;11.7;474.3
2015-06-09 12:00:00+02;12.2;371.1
2015-06-09 13:00:00+02;12.2;411.5
2015-06-09 14:00:00+02;13.4;663.2
2015-06-09 15:00:00+02;13.4;528.3
2015-06-09 16:00:00+02;13.9;407.1
2015-06-09 17:00:00+02;14.1;336.2
2015-06-09 18:00:00+02;13.3;215.5
2015-06-09 19:00:00+02;13.5;135.5
2015-06-09 20:00:00+02;12.9;78.4
2015-06-09 21:00:00+02;12.0;39.1
2015-06-09 22:00:00+02;11.3;8.5
2015-06-09 23:00:00+02;10.1;0.0
2015-06-10 00:00:00+02;10.0;0.0
2015-06-10 01:00:00+02;9.6;0.0
2015-06-10 02:00:00+02;9.3;0.0
2015-06-10 03:00:00+02;9.4;0.0
2015-06-10 04:00:00+02;9.4;0.9
2015-06-10 05:00:00+02;9.5;8.3
2015-06-10 06:00:00+02;9.5;19.6
2015-06-10 07:00:00+02;9.3;29.0
2015-06-10 08:00:00+02;8.9;48.7
2015-06-10 09:00:00+02;8.7;79.9
2015-06-10 10:00:00+02;9.2;182.5
2015-06-10 11:00:00+02;9.5;167.5
2015-06-10 12:00:00+02;10.0;238.2
2015-06-10 13:00:00+02;10.1;146.9
2015-06-10 14:00:00+02;10.4;119.7
2015-06-10 15:00:00+02;10.6;94.9
2015-06-10 16:00:00+02;10.7;116.2
2015-06-10 17:00:00+02;10.9;185.9
2015-06-10 18:00:00+02;10.9;192.0
2015-06-10 19:00:00+02;10.9;112.5
2015-06-10 20:00:00+02;10.7;57.3
2015-06-10 21:00:00+02;10.6;31.7
2015-06-10 22:00:00+02;10.4;5.3
2015-06-10 23:00:00+02;10.3;0.0
2015-06-11 00:00:00+02;10.3;0.0
2015-06-11 01:00:00+02;10.2;0.0
2015-06-11 02:00:00+02;10.0;0.0
2015-06-11 03:00:00+02;9.9;0.0
2015-06-11 04:00:00+02;9.6;0.4
2015-06-11 05:00:00+02;9.4;5.2
2015-06-11 06:00:00+02;9.4;12.5
2015-06-11 07:00:00+02;9.8;113.1
2015-06-11 08:00:00+02;11.1;388.0
2015-06-11 09:00:00+02;10.9;152.8
2015-06-11 10:00:00+02;11.2;320.4
2015-06-11 11:00:00+02;12.8;506.4
2015-06-11 12:00:00+02;13.3;514.2
2015-06-11 13:00:00+02;14.0;733.0
2015-06-11 14:00:00+02;14.4;682.4
2015-06-11 15:00:00+02;14.6;514.1
2015-06-11 16:00:00+02;14.7;435.1
2015-06-11 17:00:00+02;15.1;452.7
2015-06-11 18:00:00+02;15.3;394.3
2015-06-11 19:00:00+02;14.1;178.7
2015-06-11 20:00:00+02;13.5;62.0
2015-06-11 21:00:00+02;13.0;22.7
2015-06-11 22:00:00+02;12.7;3.1
2015-06-11 23:00:00+02;11.7;0.0
2015-06-12 00:00:00+02;10.9;0.0
2015-06-12 01:00:00+02;10.3;0.0
2015-06-12 02:00:00+02;10.2;0.0
2015-06-12 03:00:00+02;10.2;0.0
2015-06-12 04:00:00+02;9.8;4.6
2015-06-12 05:00:00+02;9.7;15.9
2015-06-12 06:00:00+02;10.0;63.1
2015-06-12 07:00:00+02;10.5;137.9
2015-06-12 08:00:00+02;10.9;178.6
2015-06-12 09:00:00+02;11.2;141.6
2015-06-12 10:00:00+02;11.4;172.0
2015-06-12 11:00:00+02;11.4;248.2
2015-06-12 12:00:00+02;12.2;421.2
2015-06-12 13:00:00+02;13.2;663.5
2015-06-12 14:00:00+02;14.1;800.0
2015-06-12 15:00:00+02;14.9;619.5
2015-06-12 16:00:00+02;16.2;318.9
2015-06-12 17:00:00+02;17.0;452.7
2015-06-12 18:00:00+02;15.6;134.9
2015-06-12 19:00:00+02;14.4;40.8
2015-06-12 20:00:00+02;13.4;15.9
2015-06-12 21:00:00+02;12.8;8.3
2015-06-12 22:00:00+02;12.4;3.5
2015-06-12 23:00:00+02;11.9;0.0
2015-06-13 00:00:00+02;11.5;0.0
2015-06-13 01:00:00+02;11.3;0.0
2015-06-13 02:00:00+02;11.1;0.0
2015-06-13 03:00:00+02;10.7;0.0
2015-06-13 04:00:00+02;10.5;5.0
2015-06-13 05:00:00+02;10.4;24.5
2015-06-13 06:00:00+02;10.5;57.4
2015-06-13 07:00:00+02;10.8;152.5
2015-06-13 08:00:00+02;11.9;297.0
2015-06-13 09:00:00+02;12.8;482.5
2015-06-13 10:00:00+02;12.6;184.5
2015-06-13 11:00:00+02;13.0;270.2
2015-06-13 12:00:00+02;13.1;277.8
2015-06-13 13:00:00+02;13.5;285.8
2015-06-13 14:00:00+02;13.4;163.5
2015-06-13 15:00:00+02;13.2;155.8
2015-06-13 16:00:00+02;13.3;224.0
2015-06-13 17:00:00+02;13.4;134.0
2015-06-13 18:00:00+02;13.6;185.0
2015-06-13 19:00:00+02;13.1;100.5
2015-06-13 20:00:00+02;12.5;65.3
2015-06-13 21:00:00+02;11.8;24.5
2015-06-13 22:00:00+02;10.9;5.9
2015-06-13 23:00:00+02;10.5;0.0
2015-06-14 00:00:00+02;9.6;0.0
2015-06-14 01:00:00+02;9.3;0.0
2015-06-14 02:00:00+02;8.9;0.0
2015-06-14 03:00:00+02;8.7;0.0
2015-06-14 04:00:00+02;8.4;4.1
2015-06-14 05:00:00+02;8.4;23.6
2015-06-14 06:00:00+02;8.5;76.0
2015-06-14 07:00:00+02;8.5;127.2
2015-06-14 08:00:00+02;8.7;207.4
2015-06-14 09:00:00+02;9.1;302.5
2015-06-14 10:00:00+02;9.3;383.6
2015-06-14 11:00:00+02;10.1;523.1
2015-06-14 12:00:00+02;10.0;401.1
2015-06-14 13:00:00+02;9.2;321.6
2015-06-14 14:00:00+02;9.6;284.7
2015-06-14 15:00:00+02;9.4;202.0
2015-06-14 16:00:00+02;10.5;450.9
2015-06-14 17:00:00+02;10.5;261.9
2015-06-14 18:00:00+02;9.3;119.4
2015-06-14 19:00:00+02;8.7;104.1
2015-06-14 20:00:00+02;8.0;90.2
2015-06-14 21:00:00+02;8.2;62.7
2015-06-14 22:00:00+02;7.6;14.2
2015-06-14 23:00:00+02;6.7;0.0
2015-06-15 00:00:00+02;6.6;0.0
2015-06-15 01:00:00+02;5.8;0.0
2015-06-15 02:00:00+02;5.0;0.0
2015-06-15 03:00:00+02;4.8;0.0
2015-06-15 04:00:00+02;5.9;8.7
2015-06-15 05:00:00+02;6.5;32.2
2015-06-15 06:00:00+02;7.0;69.2
2015-06-15 07:00:00+02;7.7;133.4
2015-06-15 08:00:00+02;8.4;203.9
2015-06-15 09:00:00+02;9.8;354.4
2015-06-15 10:00:00+02;10.0;327.9
2015-06-15 11:00:00+02;10.6;426.1
2015-06-15 12:00:00+02;10.2;247.8
2015-06-15 13:00:00+02;10.3;329.2
2015-06-15 14:00:00+02;10.3;296.2
2015-06-15 15:00:00+02;10.4;288.5
2015-06-15 16:00:00+02;10.6;221.8
2015-06-15 17:00:00+02;10.5;159.5
2015-06-15 18:00:00+02;11.3;360.1
2015-06-15 19:00:00+02;11.5;415.3
2015-06-15 20:00:00+02;10.9;152.3
2015-06-15 21:00:00+02;9.7;48.0
2015-06-15 22:00:00+02;9.1;13.6
2015-06-15 23:00:00+02;8.5;0.0
2015-06-16 00:00:00+02;7.9;0.0
2015-06-16 01:00:00+02;7.7;0.0
2015-06-16 02:00:00+02;6.9;0.0
2015-06-16 03:00:00+02;6.3;0.0
2015-06-16 04:00:00+02;5.4;8.5
2015-06-16 05:00:00+02;7.4;82.2
2015-06-16 06:00:00+02;9.0;189.1
2015-06-16 07:00:00+02;9.7;309.8
2015-06-16 08:00:00+02;10.2;434.9
2015-06-16 09:00:00+02;11.2;552.5
2015-06-16 10:00:00+02;11.4;650.9
2015-06-16 11:00:00+02;11.8;744.0
2015-06-16 12:00:00+02;12.3;802.0
2015-06-16 13:00:00+02;13.6;823.0
2015-06-16 14:00:00+02;14.0;810.0
2015-06-16 15:00:00+02;14.2;751.0
2015-06-16 16:00:00+02;14.9;651.5
2015-06-16 17:00:00+02;15.2;558.9
2015-06-16 18:00:00+02;15.2;408.4
2015-06-16 19:00:00+02;14.3;228.8
2015-06-16 20:00:00+02;13.2;96.6
2015-06-16 21:00:00+02;12.0;40.4
2015-06-16 22:00:00+02;11.3;11.9
2015-06-16 23:00:00+02;10.5;0.0
2015-06-17 00:00:00+02;10.0;0.0
2015-06-17 01:00:00+02;10.1;0.0
2015-06-17 02:00:00+02;9.8;0.0
2015-06-17 03:00:00+02;9.5;0.0
2015-06-17 04:00:00+02;8.8;0.2
2015-06-17 05:00:00+02;8.3;4.3
2015-06-17 06:00:00+02;8.3;10.1
2015-06-17 07:00:00+02;8.7;20.6
2015-06-17 08:00:00+02;8.5;45.6
2015-06-17 09:00:00+02;8.5;68.2
2015-06-17 10:00:00+02;8.5;87.3
2015-06-17 11:00:00+02;8.6;122.7
2015-06-17 12:00:00+02;8.7;173.8
2015-06-17 13:00:00+02;8.8;136.4
2015-06-17 14:00:00+02;8.8;133.0
2015-06-17 15:00:00+02;8.9;118.4
2015-06-17 16:00:00+02;9.1;110.8
2015-06-17 17:00:00+02;9.3;129.1
2015-06-17 18:00:00+02;9.2;78.9
2015-06-17 19:00:00+02;9.3;31.6
2015-06-17 20:00:00+02;9.5;21.8
2015-06-17 21:00:00+02;9.8;11.4
2015-06-17 22:00:00+02;9.8;3.3
2015-06-17 23:00:00+02;9.7;0.0
2015-06-18 00:00:00+02;9.6;0.0
2015-06-18 01:00:00+02;9.5;0.0
2015-06-18 02:00:00+02;9.2;0.0
2015-06-18 03:00:00+02;9.2;0.0
2015-06-18 04:00:00+02;9.1;2.0
2015-06-18 05:00:00+02;8.9;10.4
2015-06-18 06:00:00+02;9.0;36.9
2015-06-18 07:00:00+02;9.2;93.0
2015-06-18 08:00:00+02;9.4;126.9
2015-06-18 09:00:00+02;10.0;172.4
2015-06-18 10:00:00+02;10.4;183.6
2015-06-18 11:00:00+02;10.5;203.6
2015-06-18 12:00:00+02;10.9;192.9
2015-06-18 13:00:00+02;10.9;244.5
2015-06-18 14:00:00+02;11.3;252.6
2015-06-18 15:00:00+02;11.6;304.2
2015-06-18 16:00:00+02;12.0;222.8
2015-06-18 17:00:00+02;12.4;228.9
2015-06-18 18:00:00+02;12.1;113.5
2015-06-18 19:00:00+02;12.0;80.6
2015-06-18 20:00:00+02;11.9;63.8
2015-06-18 21:00:00+02;11.6;39.5
2015-06-18 22:00:00+02;11.2;6.8
2015-06-18 23:00:00+02;10.7;1.5
2015-06-19 00:00:00+02;10.5;0.7
2015-06-19 01:00:00+02;10.3;0.3
2015-06-19 02:00:00+02;10.0;0.3
2015-06-19 03:00:00+02;9.9;0.8
2015-06-19 04:00:00+02;9.7;4.8
2015-06-19 05:00:00+02;9.8;21.9
2015-06-19 06:00:00+02;10.2;45.5
2015-06-19 07:00:00+02;10.4;92.3
2015-06-19 08:00:00+02;11.0;236.1
2015-06-19 09:00:00+02;12.2;479.4
2015-06-19 10:00:00+02;13.4;664.1
2015-06-19 11:00:00+02;13.9;735.0
2015-06-19 12:00:00+02;14.6;799.0
2015-06-19 13:00:00+02;15.5;775.0
2015-06-19 14:00:00+02;14.9;290.8
2015-06-19 15:00:00+02;15.4;369.3
2015-06-19 16:00:00+02;16.1;393.4
2015-06-19 17:00:00+02;16.7;546.3
2015-06-19 18:00:00+02;16.8;442.9
2015-06-19 19:00:00+02;17.1;316.3
2015-06-19 20:00:00+02;14.6;93.5
2015-06-19 21:00:00+02;13.5;31.6
2015-06-19 22:00:00+02;12.4;12.0
2015-06-19 23:00:00+02;11.4;0.0
2015-06-20 00:00:00+02;10.6;0.0
2015-06-20 01:00:00+02;10.4;0.0
2015-06-20 02:00:00+02;9.5;0.0
2015-06-20 03:00:00+02;9.1;0.0
2015-06-20 04:00:00+02;9.3;8.8
2015-06-20 05:00:00+02;11.5;75.7
2015-06-20 06:00:00+02;12.7;177.8
2015-06-20 07:00:00+02;13.0;297.1
2015-06-20 08:00:00+02;13.0;420.2
2015-06-20 09:00:00+02;13.5;535.4
2015-06-20 10:00:00+02;14.5;638.2
2015-06-20 11:00:00+02;16.1;727.0
2015-06-20 12:00:00+02;17.1;785.0
2015-06-20 13:00:00+02;17.2;803.0
2015-06-20 14:00:00+02;17.5;681.7
2015-06-20 15:00:00+02;17.4;500.2
2015-06-20 16:00:00+02;17.2;204.7
2015-06-20 17:00:00+02;17.7;248.9
2015-06-20 18:00:00+02;17.9;246.0
2015-06-20 19:00:00+02;16.6;78.7
2015-06-20 20:00:00+02;16.0;86.2
2015-06-20 21:00:00+02;14.7;38.3
2015-06-20 22:00:00+02;13.5;9.8
2015-06-20 23:00:00+02;12.6;0.0
2015-06-21 00:00:00+02;11.9;0.0
2015-06-21 01:00:00+02;12.1;0.0
2015-06-21 02:00:00+02;11.9;0.0
2015-06-21 03:00:00+02;11.8;0.0
2015-06-21 04:00:00+02;11.4;7.9
2015-06-21 05:00:00+02;12.1;41.7
2015-06-21 06:00:00+02;12.0;89.4
2015-06-21 07:00:00+02;12.7;182.5
2015-06-21 08:00:00+02;14.0;422.9
2015-06-21 09:00:00+02;14.9;526.5
2015-06-21 10:00:00+02;15.5;634.6
2015-06-21 11:00:00+02;15.4;726.0
2015-06-21 12:00:00+02;16.4;775.0
2015-06-21 13:00:00+02;17.0;788.0
2015-06-21 14:00:00+02;17.6;788.0
2015-06-21 15:00:00+02;17.9;735.0
2015-06-21 16:00:00+02;18.3;596.2
2015-06-21 17:00:00+02;18.4;518.5
2015-06-21 18:00:00+02;18.2;408.8
2015-06-21 19:00:00+02;17.1;239.4
2015-06-21 20:00:00+02;16.2;99.4
2015-06-21 21:00:00+02;15.1;35.8
2015-06-21 22:00:00+02;14.3;10.1
2015-06-21 23:00:00+02;13.2;0.0
2015-06-22 00:00:00+02;12.4;0.0
2015-06-22 01:00:00+02;11.9;0.0
2015-06-22 02:00:00+02;11.2;0.0
2015-06-22 03:00:00+02;11.4;0.0
2015-06-22 04:00:00+02;12.3;5.3
2015-06-22 05:00:00+02;12.9;17.3
2015-06-22 06:00:00+02;14.5;69.3
2015-06-22 07:00:00+02;15.2;117.9
2015-06-22 08:00:00+02;15.8;212.4
2015-06-22 09:00:00+02;16.3;465.4
2015-06-22 10:00:00+02;16.9;520.4
2015-06-22 11:00:00+02;17.1;316.5
2015-06-22 12:00:00+02;17.5;608.3
2015-06-22 13:00:00+02;18.5;795.0
2015-06-22 14:00:00+02;19.4;723.0
2015-06-22 15:00:00+02;20.6;719.0
2015-06-22 16:00:00+02;21.2;674.0
2015-06-22 17:00:00+02;20.2;412.7
2015-06-22 18:00:00+02;18.5;464.8
2015-06-22 19:00:00+02;18.1;271.3
2015-06-22 20:00:00+02;17.8;147.7
2015-06-22 21:00:00+02;17.0;39.0
2015-06-22 22:00:00+02;16.5;13.9
2015-06-22 23:00:00+02;14.7;1.0
2015-06-23 00:00:00+02;13.9;0.0
2015-06-23 01:00:00+02;12.9;0.0
2015-06-23 02:00:00+02;12.6;0.0
2015-06-23 03:00:00+02;12.2;0.0
2015-06-23 04:00:00+02;11.7;9.6
2015-06-23 05:00:00+02;14.5;79.4
2015-06-23 06:00:00+02;14.8;179.1
2015-06-23 07:00:00+02;15.4;297.6
2015-06-23 08:00:00+02;16.3;413.1
2015-06-23 09:00:00+02;16.7;528.2
2015-06-23 10:00:00+02;17.2;614.2
2015-06-23 11:00:00+02;18.3;719.0
2015-06-23 12:00:00+02;18.0;780.0
2015-06-23 13:00:00+02;18.6;808.0
2015-06-23 14:00:00+02;19.1;777.0
2015-06-23 15:00:00+02;19.3;742.0
2015-06-23 16:00:00+02;18.3;664.6
2015-06-23 17:00:00+02;17.5;549.6
2015-06-23 18:00:00+02;16.4;430.2
2015-06-23 19:00:00+02;15.2;211.2
2015-06-23 20:00:00+02;14.0;72.7
2015-06-23 21:00:00+02;13.4;31.3
2015-06-23 22:00:00+02;12.9;4.6
2015-06-23 23:00:00+02;12.4;0.0
2015-06-24 00:00:00+02;12.1;0.0
2015-06-24 01:00:00+02;11.9;0.0
2015-06-24 02:00:00+02;11.5;0.0
2015-06-24 03:00:00+02;11.2;0.0
2015-06-24 04:00:00+02;11.0;2.1
2015-06-24 05:00:00+02;10.9;8.7
2015-06-24 06:00:00+02;10.9;21.2
2015-06-24 07:00:00+02;10.9;21.1
2015-06-24 08:00:00+02;10.9;26.0
2015-06-24 09:00:00+02;10.9;54.4
2015-06-24 10:00:00+02;11.0;69.9
2015-06-24 11:00:00+02;11.4;109.4
2015-06-24 12:00:00+02;11.9;139.8
2015-06-24 13:00:00+02;12.3;117.9
2015-06-24 14:00:00+02;12.6;158.5
2015-06-24 15:00:00+02;13.0;184.2
2015-06-24 16:00:00+02;13.9;422.1
2015-06-24 17:00:00+02;13.8;265.5
2015-06-24 18:00:00+02;13.1;133.3
2015-06-24 19:00:00+02;12.3;172.6
2015-06-24 20:00:00+02;11.7;111.7
2015-06-24 21:00:00+02;11.2;54.0
2015-06-24 22:00:00+02;10.4;13.1
2015-06-24 23:00:00+02;9.9;0.0
2015-06-25 00:00:00+02;9.6;0.0
2015-06-25 01:00:00+02;9.6;0.0
2015-06-25 02:00:00+02;9.4;0.0
2015-06-25 03:00:00+02;8.5;0.0
2015-06-25 04:00:00+02;7.9;5.2
2015-06-25 05:00:00+02;8.0;36.3
2015-06-25 06:00:00+02;9.4;100.8
2015-06-25 07:00:00+02;10.8;173.1
2015-06-25 08:00:00+02;10.3;116.1
2015-06-25 09:00:00+02;10.0;112.8
2015-06-25 10:00:00+02;9.9;140.8
2015-06-25 11:00:00+02;10.6;190.4
2015-06-25 12:00:00+02;11.4;338.0
2015-06-25 13:00:00+02;11.5;452.7
2015-06-25 14:00:00+02;11.8;459.6
2015-06-25 15:00:00+02;12.0;457.2
2015-06-25 16:00:00+02;12.5;387.6
2015-06-25 17:00:00+02;12.1;226.3
2015-06-25 18:00:00+02;11.4;199.8
2015-06-25 19:00:00+02;11.3;108.5
2015-06-25 20:00:00+02;10.8;58.3
2015-06-25 21:00:00+02;10.3;25.6
2015-06-25 22:00:00+02;10.3;13.8
2015-06-25 23:00:00+02;10.2;1.0
2015-06-26 00:00:00+02;9.9;0.1
2015-06-26 01:00:00+02;9.9;0.0
2015-06-26 02:00:00+02;9.7;0.0
2015-06-26 03:00:00+02;9.0;0.0
2015-06-26 04:00:00+02;8.0;6.3
2015-06-26 05:00:00+02;9.6;73.9
2015-06-26 06:00:00+02;11.2;177.1
2015-06-26 07:00:00+02;11.9;296.2
