Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2015-05-06 04:00:00+02;11.8;0.0
2015-05-06 05:00:00+02;12.2;8.2
2015-05-06 06:00:00+02;12.5;30.8
2015-05-06 07:00:00+02;12.8;47.6
2015-05-06 08:00:00+02;12.8;87.7
2015-05-06 09:00:00+02;14.2;223.1
2015-05-06 10:00:00+02;14.6;203.7
2015-05-06 11:00:00+02;13.6;109.7
2015-05-06 12:00:00+02;10.8;114.0
2015-05-06 13:00:00+02;12.5;173.0
2015-05-06 14:00:00+02;11.1;107.3
2015-05-06 15:00:00+02;11.4;266.2
2015-05-06 16:00:00+02;11.4;182.4
2015-05-06 17:00:00+02;11.8;80.6
2015-05-06 18:00:00+02;12.0;109.0
2015-05-06 19:00:00+02;11.5;139.1
2015-05-06 20:00:00+02;11.0;36.6
2015-05-06 21:00:00+02;10.6;0.0
2015-05-06 22:00:00+02;9.9;0.0
2015-05-06 23:00:00+02;8.9;0.0
2015-05-07 00:00:00+02;7.1;0.0
2015-05-07 01:00:00+02;6.3;0.0
2015-05-07 02:00:00+02;7.7;0.0
2015-05-07 03:00:00+02;7.5;0.0
2015-05-07 04:00:00+02;6.3;0.0
2015-05-07 05:00:00+02;6.5;37.5
2015-05-07 06:00:00+02;8.6;102.6
2015-05-07 07:00:00+02;10.8;268.6
2015-05-07 08:00:00+02;12.1;437.4
2015-05-07 09:00:00+02;12.5;518.4
2015-05-07 10:00:00+02;13.6;704.0
2015-05-07 11:00:00+02;14.3;801.0
2015-05-07 12:00:00+02;14.3;722.0
2015-05-07 13:00:00+02;15.0;780.0
2015-05-07 14:00:00+02;15.5;762.0
2015-05-07 15:00:00+02;15.9;708.0
2015-05-07 16:00:00+02;16.0;417.0
2015-05-07 17:00:00+02;15.3;164.2
2015-05-07 18:00:00+02;14.6;174.0
2015-05-07 19:00:00+02;13.3;48.2
2015-05-07 20:00:00+02;11.4;20.9
2015-05-07 21:00:00+02;10.1;0.0
2015-05-07 22:00:00+02;9.3;0.0
2015-05-07 23:00:00+02;8.4;0.0
2015-05-08 00:00:00+02;8.3;0.0
2015-05-08 01:00:00+02;8.5;0.0
2015-05-08 02:00:00+02;7.4;0.0
2015-05-08 03:00:00+02;6.7;0.0
2015-05-08 04:00:00+02;6.4;0.0
2015-05-08 05:00:00+02;6.2;10.2
2015-05-08 06:00:00+02;6.5;27.3
2015-05-08 07:00:00+02;6.5;29.8
2015-05-08 08:00:00+02;6.6;77.4
2015-05-08 09:00:00+02;6.9;123.3
2015-05-08 10:00:00+02;7.5;144.3
2015-05-08 11:00:00+02;6.6;102.6
2015-05-08 12:00:00+02;7.2;149.8
2015-05-08 13:00:00+02;6.4;247.5
2015-05-08 14:00:00+02;8.2;405.9
2015-05-08 15:00:00+02;9.3;304.9
2015-05-08 16:00:00+02;10.0;375.2
2015-05-08 17:00:00+02;9.5;230.2
2015-05-08 18:00:00+02;9.4;214.8
2015-05-08 19:00:00+02;8.6;61.4
2015-05-08 20:00:00+02;7.8;27.9
2015-05-08 21:00:00+02;7.1;6.5
2015-05-08 22:00:00+02;6.3;0.0
2015-05-08 23:00:00+02;6.1;0.0
2015-05-09 00:00:00+02;5.4;0.0
2015-05-09 01:00:00+02;4.9;0.0
2015-05-09 02:00:00+02;4.4;0.0
2015-05-09 03:00:00+02;2.8;0.0
2015-05-09 04:00:00+02;3.5;0.0
2015-05-09 05:00:00+02;4.0;24.7
2015-05-09 06:00:00+02;4.7;137.3
2015-05-09 07:00:00+02;5.4;235.8
2015-05-09 08:00:00+02;6.9;441.0
2015-05-09 09:00:00+02;8.3;506.7
2015-05-09 10:00:00+02;9.2;699.0
2015-05-09 11:00:00+02;9.9;637.3
2015-05-09 12:00:00+02;10.0;411.8
2015-05-09 13:00:00+02;10.9;644.7
2015-05-09 14:00:00+02;11.3;595.9
2015-05-09 15:00:00+02;11.5;590.2
2015-05-09 16:00:00+02;11.0;369.7
2015-05-09 17:00:00+02;10.8;288.9
2015-05-09 18:00:00+02;10.6;233.9
2015-05-09 19:00:00+02;11.0;218.1
2015-05-09 20:00:00+02;10.0;106.8
2015-05-09 21:00:00+02;7.8;15.4
2015-05-09 22:00:00+02;5.4;0.0
2015-05-09 23:00:00+02;3.8;0.0
2015-05-10 00:00:00+02;3.1;0.0
2015-05-10 01:00:00+02;2.6;0.0
2015-05-10 02:00:00+02;2.0;0.0
2015-05-10 03:00:00+02;2.0;0.0
2015-05-10 04:00:00+02;2.2;0.0
2015-05-10 05:00:00+02;2.4;17.0
2015-05-10 06:00:00+02;3.5;36.2
2015-05-10 07:00:00+02;4.2;86.8
2015-05-10 08:00:00+02;5.5;218.7
2015-05-10 09:00:00+02;7.8;519.4
2015-05-10 10:00:00+02;8.8;290.0
2015-05-10 11:00:00+02;8.9;347.7
2015-05-10 12:00:00+02;9.3;305.8
2015-05-10 13:00:00+02;8.6;502.6
2015-05-10 14:00:00+02;9.9;480.9
2015-05-10 15:00:00+02;10.0;492.4
2015-05-10 16:00:00+02;9.7;313.9
2015-05-10 17:00:00+02;10.1;360.8
2015-05-10 18:00:00+02;10.4;387.9
2015-05-10 19:00:00+02;9.9;221.0
2015-05-10 20:00:00+02;9.0;95.3
2015-05-10 21:00:00+02;6.6;12.7
2015-05-10 22:00:00+02;4.3;0.0
2015-05-10 23:00:00+02;5.0;0.0
2015-05-11 00:00:00+02;5.4;0.0
2015-05-11 01:00:00+02;4.4;0.0
2015-05-11 02:00:00+02;5.5;0.0
2015-05-11 03:00:00+02;5.7;0.0
2015-05-11 04:00:00+02;4.9;0.0
2015-05-11 05:00:00+02;7.1;10.1
2015-05-11 06:00:00+02;8.1;32.4
2015-05-11 07:00:00+02;8.2;43.6
2015-05-11 08:00:00+02;8.9;44.6
2015-05-11 09:00:00+02;9.8;109.3
2015-05-11 10:00:00+02;11.1;202.0
2015-05-11 11:00:00+02;12.0;196.8
2015-05-11 12:00:00+02;13.3;275.5
2015-05-11 13:00:00+02;14.0;260.6
2015-05-11 14:00:00+02;14.1;205.1
2015-05-11 15:00:00+02;13.6;160.5
2015-05-11 16:00:00+02;12.9;149.3
2015-05-11 17:00:00+02;13.7;267.0
2015-05-11 18:00:00+02;13.9;201.1
2015-05-11 19:00:00+02;12.1;110.3
2015-05-11 20:00:00+02;10.3;25.7
2015-05-11 21:00:00+02;9.7;0.0
2015-05-11 22:00:00+02;10.8;0.0
2015-05-11 23:00:00+02;10.1;0.0
2015-05-12 00:00:00+02;8.4;0.0
2015-05-12 01:00:00+02;7.0;0.0
2015-05-12 02:00:00+02;6.9;0.0
2015-05-12 03:00:00+02;7.3;0.0
2015-05-12 04:00:00+02;6.9;0.0
2015-05-12 05:00:00+02;6.7;7.1
2015-05-12 06:00:00+02;6.8;82.4
2015-05-12 07:00:00+02;8.1;138.6
2015-05-12 08:00:00+02;9.6;184.6
2015-05-12 09:00:00+02;10.9;322.7
2015-05-12 10:00:00+02;11.7;323.7
2015-05-12 11:00:00+02;11.7;383.1
2015-05-12 12:00:00+02;13.1;669.8
2015-05-12 13:00:00+02;13.2;715.0
2015-05-12 14:00:00+02;12.6;314.5
2015-05-12 15:00:00+02;11.2;112.4
2015-05-12 16:00:00+02;9.3;152.0
2015-05-12 17:00:00+02;9.6;399.6
2015-05-12 18:00:00+02;10.4;379.4
2015-05-12 19:00:00+02;9.7;133.9
2015-05-12 20:00:00+02;9.1;112.7
2015-05-12 21:00:00+02;8.1;23.9
2015-05-12 22:00:00+02;7.4;0.0
2015-05-12 23:00:00+02;6.3;0.0
2015-05-13 00:00:00+02;5.8;0.0
2015-05-13 01:00:00+02;6.1;0.0
2015-05-13 02:00:00+02;6.0;0.0
2015-05-13 03:00:00+02;5.7;0.0
2015-05-13 04:00:00+02;5.5;5.2
2015-05-13 05:00:00+02;5.4;44.4
2015-05-13 06:00:00+02;5.9;72.3
2015-05-13 07:00:00+02;6.8;51.9
2015-05-13 08:00:00+02;7.6;75.9
2015-05-13 09:00:00+02;8.4;150.7
2015-05-13 10:00:00+02;9.0;277.5
2015-05-13 11:00:00+02;9.2;323.5
2015-05-13 12:00:00+02;9.9;337.6
2015-05-13 13:00:00+02;10.2;438.9
2015-05-13 14:00:00+02;9.9;346.4
2015-05-13 15:00:00+02;9.3;364.5
2015-05-13 16:00:00+02;8.8;188.6
2015-05-13 17:00:00+02;8.5;98.0
2015-05-13 18:00:00+02;7.8;90.6
2015-05-13 19:00:00+02;7.0;65.1
2015-05-13 20:00:00+02;6.7;35.4
2015-05-13 21:00:00+02;5.9;6.2
2015-05-13 22:00:00+02;5.7;0.0
2015-05-13 23:00:00+02;5.0;0.0
2015-05-14 00:00:00+02;4.5;0.0
2015-05-14 01:00:00+02;3.5;0.0
2015-05-14 02:00:00+02;4.1;0.0
2015-05-14 03:00:00+02;4.1;0.0
2015-05-14 04:00:00+02;4.2;2.2
2015-05-14 05:00:00+02;3.9;12.4
2015-05-14 06:00:00+02;3.2;26.5
2015-05-14 07:00:00+02;3.5;67.0
2015-05-14 08:00:00+02;2.9;130.9
2015-05-14 09:00:00+02;3.7;268.4
2015-05-14 10:00:00+02;4.8;476.4
2015-05-14 11:00:00+02;4.6;277.5
2015-05-14 12:00:00+02;5.9;551.1
2015-05-14 13:00:00+02;6.6;597.2
2015-05-14 14:00:00+02;6.7;517.4
2015-05-14 15:00:00+02;5.8;283.8
2015-05-14 16:00:00+02;5.4;107.7
2015-05-14 17:00:00+02;5.9;133.0
2015-05-14 18:00:00+02;6.8;173.8
2015-05-14 19:00:00+02;5.7;100.8
2015-05-14 20:00:00+02;5.8;71.4
2015-05-14 21:00:00+02;5.1;11.6
2015-05-14 22:00:00+02;4.7;0.0
2015-05-14 23:00:00+02;3.8;0.0
2015-05-15 00:00:00+02;3.9;0.0
2015-05-15 01:00:00+02;4.2;0.0
2015-05-15 02:00:00+02;3.0;0.0
2015-05-15 03:00:00+02;4.0;0.0
2015-05-15 04:00:00+02;4.3;0.5
2015-05-15 05:00:00+02;4.0;14.2
2015-05-15 06:00:00+02;4.2;35.4
2015-05-15 07:00:00+02;3.8;117.8
2015-05-15 08:00:00+02;4.8;133.3
2015-05-15 09:00:00+02;5.1;269.5
2015-05-15 10:00:00+02;6.0;410.0
2015-05-15 11:00:00+02;7.4;418.4
2015-05-15 12:00:00+02;8.0;396.7
2015-05-15 13:00:00+02;8.3;407.6
2015-05-15 14:00:00+02;9.1;597.1
2015-05-15 15:00:00+02;9.3;546.4
2015-05-15 16:00:00+02;9.6;612.5
2015-05-15 17:00:00+02;9.5;545.7
2015-05-15 18:00:00+02;9.1;334.7
2015-05-15 19:00:00+02;9.4;240.9
2015-05-15 20:00:00+02;9.2;122.9
2015-05-15 21:00:00+02;7.2;22.0
2015-05-15 22:00:00+02;6.2;0.0
2015-05-15 23:00:00+02;6.0;0.0
2015-05-16 00:00:00+02;5.4;0.0
2015-05-16 01:00:00+02;4.0;0.0
2015-05-16 02:00:00+02;3.7;0.0
2015-05-16 03:00:00+02;2.4;0.0
2015-05-16 04:00:00+02;1.6;3.4
2015-05-16 05:00:00+02;2.0;73.2
2015-05-16 06:00:00+02;3.7;203.8
2015-05-16 07:00:00+02;5.7;359.4
2015-05-16 08:00:00+02;7.2;430.4
2015-05-16 09:00:00+02;6.9;483.9
2015-05-16 10:00:00+02;8.5;513.2
2015-05-16 11:00:00+02;9.9;431.6
2015-05-16 12:00:00+02;11.4;363.7
2015-05-16 13:00:00+02;12.9;422.5
2015-05-16 14:00:00+02;12.2;368.1
2015-05-16 15:00:00+02;12.0;286.9
2015-05-16 16:00:00+02;11.6;90.6
2015-05-16 17:00:00+02;10.5;56.7
2015-05-16 18:00:00+02;9.0;47.7
2015-05-16 19:00:00+02;7.0;25.8
2015-05-16 20:00:00+02;6.5;20.7
2015-05-16 21:00:00+02;6.0;10.5
2015-05-16 22:00:00+02;6.0;0.0
2015-05-16 23:00:00+02;6.0;0.0
2015-05-17 00:00:00+02;5.6;0.0
2015-05-17 01:00:00+02;5.5;0.0
2015-05-17 02:00:00+02;5.3;0.0
2015-05-17 03:00:00+02;4.9;0.0
2015-05-17 04:00:00+02;4.8;2.1
2015-05-17 05:00:00+02;4.9;21.0
2015-05-17 06:00:00+02;5.5;57.9
2015-05-17 07:00:00+02;6.3;124.6
2015-05-17 08:00:00+02;7.2;217.1
2015-05-17 09:00:00+02;6.6;143.4
2015-05-17 10:00:00+02;7.4;395.7
2015-05-17 11:00:00+02;7.5;263.2
2015-05-17 12:00:00+02;7.8;353.4
2015-05-17 13:00:00+02;8.8;500.7
2015-05-17 14:00:00+02;9.5;489.4
2015-05-17 15:00:00+02;8.7;278.7
2015-05-17 16:00:00+02;9.4;285.6
2015-05-17 17:00:00+02;9.4;238.2
2015-05-17 18:00:00+02;9.6;342.0
2015-05-17 19:00:00+02;9.6;340.9
2015-05-17 20:00:00+02;7.9;99.9
2015-05-17 21:00:00+02;6.8;28.4
2015-05-17 22:00:00+02;6.4;0.0
2015-05-17 23:00:00+02;5.7;0.0
2015-05-18 00:00:00+02;5.3;0.0
2015-05-18 01:00:00+02;4.6;0.0
2015-05-18 02:00:00+02;4.2;0.0
2015-05-18 03:00:00+02;3.2;0.0
2015-05-18 04:00:00+02;2.8;6.9
2015-05-18 05:00:00+02;3.0;39.5
2015-05-18 06:00:00+02;3.6;73.9
2015-05-18 07:00:00+02;3.9;123.1
2015-05-18 08:00:00+02;6.0;422.6
2015-05-18 09:00:00+02;8.8;567.7
2015-05-18 10:00:00+02;10.2;675.1
2015-05-18 11:00:00+02;10.9;783.0
2015-05-18 12:00:00+02;11.1;678.0
2015-05-18 13:00:00+02;11.6;658.9
2015-05-18 14:00:00+02;12.0;643.7
2015-05-18 15:00:00+02;11.9;453.5
2015-05-18 16:00:00+02;12.0;362.9
2015-05-18 17:00:00+02;12.9;549.1
2015-05-18 18:00:00+02;12.4;219.1
2015-05-18 19:00:00+02;12.8;174.3
2015-05-18 20:00:00+02;11.2;45.2
2015-05-18 21:00:00+02;10.3;29.4
2015-05-18 22:00:00+02;7.9;0.0
2015-05-18 23:00:00+02;8.1;0.0
2015-05-19 00:00:00+02;7.2;0.0
2015-05-19 01:00:00+02;8.7;0.0
2015-05-19 02:00:00+02;8.1;0.0
2015-05-19 03:00:00+02;8.1;0.0
2015-05-19 04:00:00+02;7.9;5.0
2015-05-19 05:00:00+02;8.0;62.4
2015-05-19 06:00:00+02;8.8;213.2
2015-05-19 07:00:00+02;9.8;347.3
2015-05-19 08:00:00+02;10.9;472.6
2015-05-19 09:00:00+02;11.7;586.3
2015-05-19 10:00:00+02;12.1;563.9
2015-05-19 11:00:00+02;12.4;416.6
2015-05-19 12:00:00+02;12.8;430.6
2015-05-19 13:00:00+02;13.1;414.4
2015-05-19 14:00:00+02;13.1;361.8
2015-05-19 15:00:00+02;12.3;323.1
2015-05-19 16:00:00+02;11.4;250.5
2015-05-19 17:00:00+02;11.8;134.2
2015-05-19 18:00:00+02;10.7;92.6
2015-05-19 19:00:00+02;10.8;79.6
2015-05-19 20:00:00+02;10.2;29.3
2015-05-19 21:00:00+02;9.2;1.5
2015-05-19 22:00:00+02;8.5;0.0
2015-05-19 23:00:00+02;8.4;0.0
2015-05-20 00:00:00+02;8.3;0.0
2015-05-20 01:00:00+02;8.1;0.0
2015-05-20 02:00:00+02;7.2;0.0
2015-05-20 03:00:00+02;6.9;0.0
2015-05-20 04:00:00+02;7.0;3.9
2015-05-20 05:00:00+02;6.8;39.4
2015-05-20 06:00:00+02;7.8;90.5
2015-05-20 07:00:00+02;8.6;127.8
2015-05-20 08:00:00+02;8.9;243.7
2015-05-20 09:00:00+02;7.4;61.3
2015-05-20 10:00:00+02;7.1;89.8
2015-05-20 11:00:00+02;8.0;283.8
2015-05-20 12:00:00+02;9.7;311.9
2015-05-20 13:00:00+02;10.8;471.7
2015-05-20 14:00:00+02;10.2;278.4
2015-05-20 15:00:00+02;9.4;185.8
2015-05-20 16:00:00+02;9.1;108.4
2015-05-20 17:00:00+02;8.4;77.5
2015-05-20 18:00:00+02;8.3;52.9
2015-05-20 19:00:00+02;7.6;31.5
2015-05-20 20:00:00+02;7.3;26.6
2015-05-20 21:00:00+02;7.4;20.2
2015-05-20 22:00:00+02;7.5;0.0
2015-05-20 23:00:00+02;7.4;0.0
2015-05-21 00:00:00+02;6.6;0.0
2015-05-21 01:00:00+02;6.5;0.0
2015-05-21 02:00:00+02;4.9;0.0
2015-05-21 03:00:00+02;4.1;0.0
2015-05-21 04:00:00+02;3.5;12.9
2015-05-21 05:00:00+02;4.2;81.7
2015-05-21 06:00:00+02;6.0;125.5
2015-05-21 07:00:00+02;8.0;262.7
2015-05-21 08:00:00+02;9.2;317.2
2015-05-21 09:00:00+02;9.8;263.3
2015-05-21 10:00:00+02;10.8;583.1
2015-05-21 11:00:00+02;11.9;637.1
2015-05-21 12:00:00+02;12.6;725.0
2015-05-21 13:00:00+02;13.1;602.3
2015-05-21 14:00:00+02;12.3;394.6
2015-05-21 15:00:00+02;13.4;624.7
2015-05-21 16:00:00+02;13.8;542.4
2015-05-21 17:00:00+02;13.5;282.9
2015-05-21 18:00:00+02;12.8;196.0
2015-05-21 19:00:00+02;12.1;129.6
2015-05-21 20:00:00+02;11.4;54.4
2015-05-21 21:00:00+02;10.4;17.7
2015-05-21 22:00:00+02;8.8;0.0
2015-05-21 23:00:00+02;8.5;0.0
2015-05-22 00:00:00+02;9.2;0.0
2015-05-22 01:00:00+02;9.3;0.0
2015-05-22 02:00:00+02;9.1;0.0
2015-05-22 03:00:00+02;9.4;0.0
2015-05-22 04:00:00+02;10.2;0.0
2015-05-22 05:00:00+02;11.0;9.3
2015-05-22 06:00:00+02;11.4;32.1
2015-05-22 07:00:00+02;11.5;73.8
2015-05-22 08:00:00+02;11.3;101.4
2015-05-22 09:00:00+02;9.0;72.4
2015-05-22 10:00:00+02;8.2;115.3
2015-05-22 11:00:00+02;8.8;179.1
2015-05-22 12:00:00+02;8.9;179.9
2015-05-22 13:00:00+02;7.8;74.6
2015-05-22 14:00:00+02;6.8;86.4
2015-05-22 15:00:00+02;7.4;327.7
2015-05-22 16:00:00+02;7.8;241.2
2015-05-22 17:00:00+02;8.0;135.2
2015-05-22 18:00:00+02;6.0;40.6
2015-05-22 19:00:00+02;5.3;85.6
2015-05-22 20:00:00+02;5.7;74.7
2015-05-22 21:00:00+02;5.7;27.4
2015-05-22 22:00:00+02;5.7;0.6
2015-05-22 23:00:00+02;5.0;0.0
2015-05-23 00:00:00+02;4.5;0.0
2015-05-23 01:00:00+02;3.6;0.0
2015-05-23 02:00:00+02;3.7;0.0
2015-05-23 03:00:00+02;4.0;0.0
2015-05-23 04:00:00+02;4.1;5.0
2015-05-23 05:00:00+02;4.5;13.1
2015-05-23 06:00:00+02;4.7;33.8
2015-05-23 07:00:00+02;5.2;105.7
2015-05-23 08:00:00+02;5.4;111.5
2015-05-23 09:00:00+02;6.8;167.9
2015-05-23 10:00:00+02;7.6;235.8
2015-05-23 11:00:00+02;7.0;145.6
2015-05-23 12:00:00+02;7.1;342.4
2015-05-23 13:00:00+02;6.8;364.6
2015-05-23 14:00:00+02;6.2;338.3
2015-05-23 15:00:00+02;6.4;364.9
2015-05-23 16:00:00+02;6.2;202.6
2015-05-23 17:00:00+02;5.8;146.3
2015-05-23 18:00:00+02;5.9;149.7
2015-05-23 19:00:00+02;5.5;101.7
2015-05-23 20:00:00+02;5.4;60.7
2015-05-23 21:00:00+02;5.2;21.6
2015-05-23 22:00:00+02;4.6;0.5
2015-05-23 23:00:00+02;4.1;0.0
2015-05-24 00:00:00+02;4.4;0.0
2015-05-24 01:00:00+02;4.1;0.0
2015-05-24 02:00:00+02;3.7;0.0
2015-05-24 03:00:00+02;3.6;0.5
2015-05-24 04:00:00+02;3.4;18.4
2015-05-24 05:00:00+02;4.0;46.1
2015-05-24 06:00:00+02;4.4;84.2
2015-05-24 07:00:00+02;4.8;110.1
2015-05-24 08:00:00+02;6.1;188.5
2015-05-24 09:00:00+02;7.2;215.2
2015-05-24 10:00:00+02;8.7;365.3
2015-05-24 11:00:00+02;10.5;530.9
2015-05-24 12:00:00+02;11.0;560.3
2015-05-24 13:00:00+02;10.1;598.6
2015-05-24 14:00:00+02;10.7;527.8
2015-05-24 15:00:00+02;11.2;313.2
2015-05-24 16:00:00+02;11.4;281.6
2015-05-24 17:00:00+02;11.0;100.7
2015-05-24 18:00:00+02;10.4;78.7
2015-05-24 19:00:00+02;9.6;34.0
2015-05-24 20:00:00+02;8.6;14.8
2015-05-24 21:00:00+02;8.0;8.2
2015-05-24 22:00:00+02;7.6;0.0
2015-05-24 23:00:00+02;7.3;0.0
2015-05-25 00:00:00+02;7.2;0.0
2015-05-25 01:00:00+02;7.0;0.0
2015-05-25 02:00:00+02;6.8;0.0
2015-05-25 03:00:00+02;6.5;0.0
2015-05-25 04:00:00+02;6.4;2.5
2015-05-25 05:00:00+02;6.3;15.2
2015-05-25 06:00:00+02;6.5;33.0
2015-05-25 07:00:00+02;6.9;81.2
2015-05-25 08:00:00+02;7.1;103.3
2015-05-25 09:00:00+02;7.5;138.9
2015-05-25 10:00:00+02;7.8;193.5
2015-05-25 11:00:00+02;8.2;219.2
2015-05-25 12:00:00+02;8.5;207.8
2015-05-25 13:00:00+02;8.5;208.2
2015-05-25 14:00:00+02;8.8;283.8
2015-05-25 15:00:00+02;8.9;206.6
2015-05-25 16:00:00+02;9.3;131.3
2015-05-25 17:00:00+02;9.3;156.4
2015-05-25 18:00:00+02;9.6;156.1
2015-05-25 19:00:00+02;9.6;130.4
2015-05-25 20:00:00+02;9.0;38.0
2015-05-25 21:00:00+02;8.3;5.5
2015-05-25 22:00:00+02;8.0;0.8
2015-05-25 23:00:00+02;7.7;0.0
2015-05-26 00:00:00+02;7.6;0.0
2015-05-26 01:00:00+02;7.2;0.0
2015-05-26 02:00:00+02;7.0;0.0
2015-05-26 03:00:00+02;6.7;0.0
2015-05-26 04:00:00+02;6.7;1.9
2015-05-26 05:00:00+02;7.1;14.5
2015-05-26 06:00:00+02;7.3;44.0
2015-05-26 07:00:00+02;7.6;63.3
2015-05-26 08:00:00+02;7.9;118.6
2015-05-26 09:00:00+02;8.2;126.8
2015-05-26 10:00:00+02;8.8;243.2
2015-05-26 11:00:00+02;10.0;436.2
2015-05-26 12:00:00+02;10.4;407.1
2015-05-26 13:00:00+02;11.0;585.3
2015-05-26 14:00:00+02;11.6;446.2
2015-05-26 15:00:00+02;11.0;546.6
2015-05-26 16:00:00+02;10.8;351.6
2015-05-26 17:00:00+02;10.2;209.7
2015-05-26 18:00:00+02;9.7;139.8
2015-05-26 19:00:00+02;9.7;162.7
2015-05-26 20:00:00+02;9.2;73.6
2015-05-26 21:00:00+02;8.9;22.8
2015-05-26 22:00:00+02;8.2;1.7
2015-05-26 23:00:00+02;7.5;0.0
2015-05-27 00:00:00+02;6.7;0.0
2015-05-27 01:00:00+02;6.1;0.0
2015-05-27 02:00:00+02;4.8;0.0
2015-05-27 03:00:00+02;4.7;0.0
2015-05-27 04:00:00+02;5.4;9.7
2015-05-27 05:00:00+02;5.8;32.7
2015-05-27 06:00:00+02;6.2;78.9
2015-05-27 07:00:00+02;7.4;175.6
2015-05-27 08:00:00+02;8.2;188.1
2015-05-27 09:00:00+02;8.4;182.7
2015-05-27 10:00:00+02;8.9;317.4
2015-05-27 11:00:00+02;9.8;524.9
2015-05-27 12:00:00+02;10.3;542.3
2015-05-27 13:00:00+02;10.8;750.0
2015-05-27 14:00:00+02;10.8;652.5
2015-05-27 15:00:00+02;11.2;721.0
2015-05-27 16:00:00+02;10.8;469.8
2015-05-27 17:00:00+02;10.0;198.9
2015-05-27 18:00:00+02;9.0;206.7
2015-05-27 19:00:00+02;9.2;159.8
2015-05-27 20:00:00+02;8.2;67.5
2015-05-27 21:00:00+02;7.2;32.4
2015-05-27 22:00:00+02;5.9;3.9
2015-05-27 23:00:00+02;5.2;0.0
2015-05-28 00:00:00+02;4.6;0.0
2015-05-28 01:00:00+02;4.9;0.0
2015-05-28 02:00:00+02;5.1;0.0
2015-05-28 03:00:00+02;5.3;0.0
2015-05-28 04:00:00+02;5.2;12.3
2015-05-28 05:00:00+02;5.3;45.6
2015-05-28 06:00:00+02;6.2;183.8
2015-05-28 07:00:00+02;8.3;390.0
2015-05-28 08:00:00+02;9.8;495.5
2015-05-28 09:00:00+02;10.8;593.1
2015-05-28 10:00:00+02;11.2;567.5
2015-05-28 11:00:00+02;12.4;597.0
2015-05-28 12:00:00+02;13.1;491.4
2015-05-28 13:00:00+02;14.1;330.3
2015-05-28 14:00:00+02;14.5;334.3
2015-05-28 15:00:00+02;13.4;236.6
2015-05-28 16:00:00+02;12.7;223.8
2015-05-28 17:00:00+02;13.3;269.3
2015-05-28 18:00:00+02;13.4;162.8
2015-05-28 19:00:00+02;13.0;170.8
2015-05-28 20:00:00+02;12.8;139.7
2015-05-28 21:00:00+02;11.8;16.4
2015-05-28 22:00:00+02;10.6;2.3
2015-05-28 23:00:00+02;11.1;0.0
2015-05-29 00:00:00+02;10.7;0.0
2015-05-29 01:00:00+02;8.6;0.0
2015-05-29 02:00:00+02;8.4;0.0
2015-05-29 03:00:00+02;8.1;0.0
2015-05-29 04:00:00+02;8.3;3.9
2015-05-29 05:00:00+02;7.9;13.4
2015-05-29 06:00:00+02;7.1;29.0
2015-05-29 07:00:00+02;7.0;51.8
2015-05-29 08:00:00+02;7.4;50.3
2015-05-29 09:00:00+02;7.4;54.2
2015-05-29 10:00:00+02;7.2;67.6
2015-05-29 11:00:00+02;7.0;91.3
2015-05-29 12:00:00+02;7.1;116.3
2015-05-29 13:00:00+02;7.1;95.2
2015-05-29 14:00:00+02;7.2;78.0
2015-05-29 15:00:00+02;7.3;80.7
2015-05-29 16:00:00+02;7.5;173.7
2015-05-29 17:00:00+02;8.4;168.7
2015-05-29 18:00:00+02;8.5;151.5
2015-05-29 19:00:00+02;8.5;143.7
2015-05-29 20:00:00+02;9.1;164.7
2015-05-29 21:00:00+02;8.9;62.2
2015-05-29 22:00:00+02;7.8;7.1
2015-05-29 23:00:00+02;6.6;0.0
2015-05-30 00:00:00+02;5.8;0.0
2015-05-30 01:00:00+02;4.5;0.0
2015-05-30 02:00:00+02;3.9;0.0
2015-05-30 03:00:00+02;3.9;0.4
2015-05-30 04:00:00+02;3.8;14.5
2015-05-30 05:00:00+02;3.9;39.4
2015-05-30 06:00:00+02;3.9;75.8
2015-05-30 07:00:00+02;4.1;145.3
2015-05-30 08:00:00+02;5.2;315.4
2015-05-30 09:00:00+02;7.7;458.2
2015-05-30 10:00:00+02;10.6;535.7
2015-05-30 11:00:00+02;12.6;648.1
2015-05-30 12:00:00+02;13.8;574.5
2015-05-30 13:00:00+02;13.4;203.5
2015-05-30 14:00:00+02;13.6;217.4
2015-05-30 15:00:00+02;13.3;165.8
2015-05-30 16:00:00+02;13.7;244.5
2015-05-30 17:00:00+02;12.9;206.2
2015-05-30 18:00:00+02;11.8;169.1
2015-05-30 19:00:00+02;12.1;88.9
2015-05-30 20:00:00+02;11.4;39.9
2015-05-30 21:00:00+02;10.8;13.5
2015-05-30 22:00:00+02;10.3;1.3
2015-05-30 23:00:00+02;8.9;0.0
2015-05-31 00:00:00+02;8.1;0.0
2015-05-31 01:00:00+02;7.6;0.0
2015-05-31 02:00:00+02;7.2;0.0
2015-05-31 03:00:00+02;7.2;0.0
2015-05-31 04:00:00+02;6.8;2.2
2015-05-31 05:00:00+02;6.8;10.4
2015-05-31 06:00:00+02;6.8;27.0
2015-05-31 07:00:00+02;6.8;65.8
2015-05-31 08:00:00+02;7.0;81.2
2015-05-31 09:00:00+02;7.7;133.2
2015-05-31 10:00:00+02;8.5;119.7
