Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2018-07-08 23:00:00+02;12.1;0.8
2018-07-09 00:00:00+02;11.8;0.0
2018-07-09 01:00:00+02;11.8;0.4
2018-07-09 02:00:00+02;11.1;2.3
2018-07-09 03:00:00+02;10.9;5.4
2018-07-09 04:00:00+02;10.8;12.3
2018-07-09 05:00:00+02;11.0;24.3
2018-07-09 06:00:00+02;11.3;52.9
2018-07-09 07:00:00+02;11.4;91.3
2018-07-09 08:00:00+02;11.9;186.7
2018-07-09 09:00:00+02;12.5;262.7
2018-07-09 10:00:00+02;12.8;272.0
2018-07-09 11:00:00+02;13.3;330.2
2018-07-09 12:00:00+02;13.4;345.2
2018-07-09 13:00:00+02;13.7;391.4
2018-07-09 14:00:00+02;14.6;725.6
2018-07-09 15:00:00+02;15.1;654.7
2018-07-09 16:00:00+02;15.4;578.7
2018-07-09 17:00:00+02;15.2;489.5
2018-07-09 18:00:00+02;14.4;388.1
2018-07-09 19:00:00+02;14.2;281.7
2018-07-09 20:00:00+02;13.7;182.5
2018-07-09 21:00:00+02;13.1;97.4
2018-07-09 22:00:00+02;12.6;32.9
2018-07-09 23:00:00+02;10.9;5.3
2018-07-10 00:00:00+02;9.8;0.0
2018-07-10 01:00:00+02;9.8;0.0
2018-07-10 02:00:00+02;9.2;1.9
2018-07-10 03:00:00+02;8.4;8.1
2018-07-10 04:00:00+02;8.4;18.5
2018-07-10 05:00:00+02;9.4;32.5
2018-07-10 06:00:00+02;10.4;145.7
2018-07-10 07:00:00+02;12.3;320.6
2018-07-10 08:00:00+02;13.5;421.7
2018-07-10 09:00:00+02;14.8;522.9
2018-07-10 10:00:00+02;15.4;609.9
2018-07-10 11:00:00+02;15.9;680.8
2018-07-10 12:00:00+02;16.3;660.6
2018-07-10 13:00:00+02;15.7;662.3
2018-07-10 14:00:00+02;16.4;712.0
2018-07-10 15:00:00+02;16.7;649.8
2018-07-10 16:00:00+02;16.4;558.6
2018-07-10 17:00:00+02;16.7;452.4
2018-07-10 18:00:00+02;16.8;332.3
2018-07-10 19:00:00+02;16.9;331.1
2018-07-10 20:00:00+02;15.8;236.5
2018-07-10 21:00:00+02;14.5;83.9
2018-07-10 22:00:00+02;13.3;22.8
2018-07-10 23:00:00+02;12.2;3.9
2018-07-11 00:00:00+02;11.2;0.0
2018-07-11 01:00:00+02;10.6;0.0
2018-07-11 02:00:00+02;10.5;1.4
2018-07-11 03:00:00+02;10.5;7.9
2018-07-11 04:00:00+02;10.8;31.4
2018-07-11 05:00:00+02;11.4;77.0
2018-07-11 06:00:00+02;12.3;168.7
2018-07-11 07:00:00+02;13.9;336.7
2018-07-11 08:00:00+02;15.1;417.9
2018-07-11 09:00:00+02;15.8;384.0
2018-07-11 10:00:00+02;17.7;586.8
2018-07-11 11:00:00+02;17.9;657.6
2018-07-11 12:00:00+02;17.8;607.8
2018-07-11 13:00:00+02;18.3;716.4
2018-07-11 14:00:00+02;18.4;687.4
2018-07-11 15:00:00+02;18.5;644.0
2018-07-11 16:00:00+02;19.1;558.8
2018-07-11 17:00:00+02;19.0;452.0
2018-07-11 18:00:00+02;20.0;368.2
2018-07-11 19:00:00+02;19.2;269.7
2018-07-11 20:00:00+02;17.0;167.9
2018-07-11 21:00:00+02;14.8;90.3
2018-07-11 22:00:00+02;13.7;31.4
2018-07-11 23:00:00+02;12.2;4.9
2018-07-12 00:00:00+02;11.5;0.1
2018-07-12 01:00:00+02;11.2;0.0
2018-07-12 02:00:00+02;10.7;1.5
2018-07-12 03:00:00+02;10.7;7.4
2018-07-12 04:00:00+02;11.5;16.0
2018-07-12 05:00:00+02;11.3;33.5
2018-07-12 06:00:00+02;11.2;48.2
2018-07-12 07:00:00+02;11.3;62.0
2018-07-12 08:00:00+02;11.2;103.3
2018-07-12 09:00:00+02;11.8;148.8
2018-07-12 10:00:00+02;12.5;185.6
2018-07-12 11:00:00+02;12.7;321.1
2018-07-12 12:00:00+02;13.5;456.4
2018-07-12 13:00:00+02;13.6;517.6
2018-07-12 14:00:00+02;14.0;665.1
2018-07-12 15:00:00+02;14.4;628.1
2018-07-12 16:00:00+02;14.4;554.1
2018-07-12 17:00:00+02;14.1;465.9
2018-07-12 18:00:00+02;14.2;371.4
2018-07-12 19:00:00+02;13.5;269.5
2018-07-12 20:00:00+02;13.1;158.5
2018-07-12 21:00:00+02;12.4;79.6
2018-07-12 22:00:00+02;11.0;19.3
2018-07-12 23:00:00+02;10.1;3.5
2018-07-13 00:00:00+02;10.0;0.0
2018-07-13 01:00:00+02;9.8;0.0
2018-07-13 02:00:00+02;9.7;1.1
2018-07-13 03:00:00+02;9.0;8.1
2018-07-13 04:00:00+02;8.5;22.5
2018-07-13 05:00:00+02;9.3;41.6
2018-07-13 06:00:00+02;10.2;108.3
2018-07-13 07:00:00+02;11.9;277.0
2018-07-13 08:00:00+02;12.2;346.8
2018-07-13 09:00:00+02;13.4;569.4
2018-07-13 10:00:00+02;13.7;639.9
2018-07-13 11:00:00+02;13.5;663.9
2018-07-13 12:00:00+02;14.3;701.0
2018-07-13 13:00:00+02;14.2;707.5
2018-07-13 14:00:00+02;13.9;664.0
2018-07-13 15:00:00+02;13.9;586.0
2018-07-13 16:00:00+02;14.4;526.4
2018-07-13 17:00:00+02;14.4;470.8
2018-07-13 18:00:00+02;14.2;384.7
2018-07-13 19:00:00+02;13.5;237.7
2018-07-13 20:00:00+02;12.9;164.0
2018-07-13 21:00:00+02;11.9;55.9
2018-07-13 22:00:00+02;11.6;30.8
2018-07-13 23:00:00+02;10.6;5.3
2018-07-14 00:00:00+02;10.2;0.0
2018-07-14 01:00:00+02;9.2;0.0
2018-07-14 02:00:00+02;9.6;0.9
2018-07-14 03:00:00+02;10.4;3.4
2018-07-14 04:00:00+02;10.6;8.1
2018-07-14 05:00:00+02;10.7;21.4
2018-07-14 06:00:00+02;10.9;41.9
2018-07-14 07:00:00+02;11.0;73.5
2018-07-14 08:00:00+02;11.3;110.3
2018-07-14 09:00:00+02;11.6;143.4
2018-07-14 10:00:00+02;11.4;140.4
2018-07-14 11:00:00+02;11.7;185.4
2018-07-14 12:00:00+02;12.2;235.9
2018-07-14 13:00:00+02;12.9;301.5
2018-07-14 14:00:00+02;14.0;436.8
2018-07-14 15:00:00+02;14.3;490.9
2018-07-14 16:00:00+02;14.1;373.1
2018-07-14 17:00:00+02;13.5;203.8
2018-07-14 18:00:00+02;13.2;135.6
2018-07-14 19:00:00+02;12.8;85.9
2018-07-14 20:00:00+02;12.3;41.4
2018-07-14 21:00:00+02;12.1;13.7
2018-07-14 22:00:00+02;12.2;8.5
2018-07-14 23:00:00+02;11.9;2.4
2018-07-15 00:00:00+02;11.0;0.0
2018-07-15 01:00:00+02;11.0;0.0
2018-07-15 02:00:00+02;11.4;0.6
2018-07-15 03:00:00+02;12.2;7.3
2018-07-15 04:00:00+02;13.2;14.5
2018-07-15 05:00:00+02;13.5;12.0
2018-07-15 06:00:00+02;13.5;18.3
2018-07-15 07:00:00+02;14.1;21.0
2018-07-15 08:00:00+02;14.6;26.6
2018-07-15 09:00:00+02;15.1;64.0
2018-07-15 10:00:00+02;14.6;63.6
2018-07-15 11:00:00+02;14.7;86.9
2018-07-15 12:00:00+02;13.6;81.1
2018-07-15 13:00:00+02;13.9;123.9
2018-07-15 14:00:00+02;13.7;82.7
2018-07-15 15:00:00+02;14.2;147.8
2018-07-15 16:00:00+02;14.5;142.5
2018-07-15 17:00:00+02;14.6;144.8
2018-07-15 18:00:00+02;14.8;131.5
2018-07-15 19:00:00+02;14.9;88.7
2018-07-15 20:00:00+02;15.0;62.4
2018-07-15 21:00:00+02;14.9;20.7
2018-07-15 22:00:00+02;14.7;7.3
2018-07-15 23:00:00+02;14.2;1.7
2018-07-16 00:00:00+02;14.4;0.0
2018-07-16 01:00:00+02;14.1;0.0
2018-07-16 02:00:00+02;13.4;0.2
2018-07-16 03:00:00+02;13.1;5.7
2018-07-16 04:00:00+02;12.8;17.4
2018-07-16 05:00:00+02;14.3;64.4
2018-07-16 06:00:00+02;15.8;118.9
2018-07-16 07:00:00+02;18.4;230.0
2018-07-16 08:00:00+02;19.2;234.2
2018-07-16 09:00:00+02;21.7;487.6
2018-07-16 10:00:00+02;23.4;570.1
2018-07-16 11:00:00+02;24.5;652.0
2018-07-16 12:00:00+02;25.6;696.8
2018-07-16 13:00:00+02;24.6;676.4
2018-07-16 14:00:00+02;25.5;625.4
2018-07-16 15:00:00+02;25.8;520.7
2018-07-16 16:00:00+02;26.5;551.9
2018-07-16 17:00:00+02;27.1;415.9
2018-07-16 18:00:00+02;26.5;219.9
2018-07-16 19:00:00+02;26.2;230.1
2018-07-16 20:00:00+02;25.7;140.2
2018-07-16 21:00:00+02;22.6;39.6
2018-07-16 22:00:00+02;22.2;20.3
2018-07-16 23:00:00+02;19.8;2.5
2018-07-17 00:00:00+02;15.7;0.0
2018-07-17 01:00:00+02;14.5;0.0
2018-07-17 02:00:00+02;14.2;0.2
2018-07-17 03:00:00+02;14.3;6.2
2018-07-17 04:00:00+02;14.4;25.0
2018-07-17 05:00:00+02;14.0;34.7
2018-07-17 06:00:00+02;14.6;90.0
2018-07-17 07:00:00+02;15.3;228.5
2018-07-17 08:00:00+02;16.9;334.0
2018-07-17 09:00:00+02;18.8;424.7
2018-07-17 10:00:00+02;20.7;512.4
2018-07-17 11:00:00+02;20.6;600.9
2018-07-17 12:00:00+02;20.8;663.2
2018-07-17 13:00:00+02;21.4;679.6
2018-07-17 14:00:00+02;22.5;660.2
2018-07-17 15:00:00+02;24.1;609.8
2018-07-17 16:00:00+02;25.9;537.2
2018-07-17 17:00:00+02;27.5;437.5
2018-07-17 18:00:00+02;28.4;336.6
2018-07-17 19:00:00+02;28.8;228.4
2018-07-17 20:00:00+02;27.1;127.5
2018-07-17 21:00:00+02;26.0;54.5
2018-07-17 22:00:00+02;24.5;10.7
2018-07-17 23:00:00+02;23.0;0.5
2018-07-18 00:00:00+02;20.3;0.0
2018-07-18 01:00:00+02;17.4;0.0
2018-07-18 02:00:00+02;17.7;0.5
2018-07-18 03:00:00+02;18.4;4.4
2018-07-18 04:00:00+02;19.1;19.5
2018-07-18 05:00:00+02;20.4;59.8
2018-07-18 06:00:00+02;22.2;125.5
2018-07-18 07:00:00+02;22.4;143.4
2018-07-18 08:00:00+02;25.7;370.4
2018-07-18 09:00:00+02;25.9;457.2
2018-07-18 10:00:00+02;28.4;532.8
2018-07-18 11:00:00+02;28.6;554.8
2018-07-18 12:00:00+02;29.5;532.7
2018-07-18 13:00:00+02;29.0;616.8
2018-07-18 14:00:00+02;27.6;519.8
2018-07-18 15:00:00+02;24.9;451.2
2018-07-18 16:00:00+02;25.8;411.8
2018-07-18 17:00:00+02;25.0;139.6
2018-07-18 18:00:00+02;19.8;61.7
2018-07-18 19:00:00+02;17.0;8.9
2018-07-18 20:00:00+02;16.1;20.8
2018-07-18 21:00:00+02;16.2;16.5
2018-07-18 22:00:00+02;16.4;1.4
2018-07-18 23:00:00+02;15.9;0.0
2018-07-19 00:00:00+02;15.7;0.0
2018-07-19 01:00:00+02;15.6;0.0
2018-07-19 02:00:00+02;15.3;0.0
2018-07-19 03:00:00+02;14.9;0.7
2018-07-19 04:00:00+02;14.5;1.3
2018-07-19 05:00:00+02;14.2;4.9
2018-07-19 06:00:00+02;14.1;11.5
2018-07-19 07:00:00+02;14.1;22.0
2018-07-19 08:00:00+02;13.9;25.6
2018-07-19 09:00:00+02;13.8;35.1
2018-07-19 10:00:00+02;13.3;61.3
2018-07-19 11:00:00+02;13.7;146.3
2018-07-19 12:00:00+02;13.9;160.9
2018-07-19 13:00:00+02;14.9;367.2
2018-07-19 14:00:00+02;15.3;372.2
2018-07-19 15:00:00+02;15.4;298.0
2018-07-19 16:00:00+02;15.8;319.9
2018-07-19 17:00:00+02;16.7;471.0
2018-07-19 18:00:00+02;16.7;358.2
2018-07-19 19:00:00+02;16.1;249.6
2018-07-19 20:00:00+02;15.5;150.7
2018-07-19 21:00:00+02;14.7;69.7
2018-07-19 22:00:00+02;13.8;18.6
2018-07-19 23:00:00+02;12.7;1.0
2018-07-20 00:00:00+02;11.7;0.0
2018-07-20 01:00:00+02;10.9;0.0
2018-07-20 02:00:00+02;10.8;0.0
2018-07-20 03:00:00+02;10.7;4.6
2018-07-20 04:00:00+02;10.9;16.3
2018-07-20 05:00:00+02;11.7;31.9
2018-07-20 06:00:00+02;12.6;77.2
2018-07-20 07:00:00+02;14.5;286.8
2018-07-20 08:00:00+02;16.6;387.6
2018-07-20 09:00:00+02;18.4;481.2
2018-07-20 10:00:00+02;19.5;560.5
2018-07-20 11:00:00+02;20.0;601.9
2018-07-20 12:00:00+02;21.6;647.1
2018-07-20 13:00:00+02;21.4;661.7
2018-07-20 14:00:00+02;22.3;632.9
2018-07-20 15:00:00+02;21.9;556.7
2018-07-20 16:00:00+02;21.5;516.5
2018-07-20 17:00:00+02;21.2;446.5
2018-07-20 18:00:00+02;21.3;317.7
2018-07-20 19:00:00+02;20.7;244.3
2018-07-20 20:00:00+02;18.0;140.2
2018-07-20 21:00:00+02;16.7;71.2
2018-07-20 22:00:00+02;15.4;24.8
2018-07-20 23:00:00+02;14.2;1.9
2018-07-21 00:00:00+02;13.7;0.0
2018-07-21 01:00:00+02;13.6;0.0
2018-07-21 02:00:00+02;13.2;0.0
2018-07-21 03:00:00+02;13.6;0.7
2018-07-21 04:00:00+02;13.5;5.6
2018-07-21 05:00:00+02;13.7;21.3
2018-07-21 06:00:00+02;13.9;83.3
2018-07-21 07:00:00+02;14.8;209.2
2018-07-21 08:00:00+02;15.0;215.4
2018-07-21 09:00:00+02;15.7;512.3
2018-07-21 10:00:00+02;16.3;430.2
2018-07-21 11:00:00+02;17.6;560.7
2018-07-21 12:00:00+02;18.3;655.3
2018-07-21 13:00:00+02;18.2;593.6
2018-07-21 14:00:00+02;17.5;599.7
2018-07-21 15:00:00+02;16.7;385.5
2018-07-21 16:00:00+02;16.8;327.9
2018-07-21 17:00:00+02;15.9;217.5
2018-07-21 18:00:00+02;15.4;224.7
2018-07-21 19:00:00+02;14.5;43.2
2018-07-21 20:00:00+02;14.4;19.6
2018-07-21 21:00:00+02;14.3;20.9
2018-07-21 22:00:00+02;14.2;4.3
2018-07-21 23:00:00+02;14.1;0.7
2018-07-22 00:00:00+02;13.7;0.0
2018-07-22 01:00:00+02;13.7;0.0
2018-07-22 02:00:00+02;13.6;0.0
2018-07-22 03:00:00+02;13.4;1.0
2018-07-22 04:00:00+02;13.5;12.1
2018-07-22 05:00:00+02;13.7;44.3
2018-07-22 06:00:00+02;14.0;87.9
2018-07-22 07:00:00+02;14.2;150.1
2018-07-22 08:00:00+02;14.5;166.1
2018-07-22 09:00:00+02;14.8;178.8
2018-07-22 10:00:00+02;15.6;326.2
2018-07-22 11:00:00+02;15.5;302.4
2018-07-22 12:00:00+02;16.7;599.1
2018-07-22 13:00:00+02;17.4;672.7
2018-07-22 14:00:00+02;17.9;673.8
2018-07-22 15:00:00+02;18.5;600.3
2018-07-22 16:00:00+02;17.4;309.1
2018-07-22 17:00:00+02;16.3;270.0
2018-07-22 18:00:00+02;15.8;143.7
2018-07-22 19:00:00+02;15.4;97.4
2018-07-22 20:00:00+02;15.1;66.0
2018-07-22 21:00:00+02;14.9;25.5
2018-07-22 22:00:00+02;14.9;7.7
2018-07-22 23:00:00+02;14.8;0.3
2018-07-23 00:00:00+02;14.7;0.0
2018-07-23 01:00:00+02;14.5;0.0
2018-07-23 02:00:00+02;14.5;0.0
2018-07-23 03:00:00+02;15.7;0.0
2018-07-23 04:00:00+02;15.5;5.6
2018-07-23 05:00:00+02;13.8;6.7
2018-07-23 06:00:00+02;13.4;12.2
2018-07-23 07:00:00+02;13.5;71.5
2018-07-23 08:00:00+02;13.4;83.3
2018-07-23 09:00:00+02;13.9;189.0
2018-07-23 10:00:00+02;14.7;321.9
2018-07-23 11:00:00+02;14.1;254.0
2018-07-23 12:00:00+02;14.4;478.7
2018-07-23 13:00:00+02;15.7;708.5
2018-07-23 14:00:00+02;14.9;281.5
2018-07-23 15:00:00+02;15.2;412.8
2018-07-23 16:00:00+02;15.1;329.0
2018-07-23 17:00:00+02;15.1;278.6
2018-07-23 18:00:00+02;15.6;344.5
2018-07-23 19:00:00+02;15.4;248.9
2018-07-23 20:00:00+02;14.8;134.4
2018-07-23 21:00:00+02;13.8;40.5
2018-07-23 22:00:00+02;12.1;10.5
2018-07-23 23:00:00+02;11.8;0.0
2018-07-24 00:00:00+02;11.3;0.0
2018-07-24 01:00:00+02;11.2;0.0
2018-07-24 02:00:00+02;11.7;0.0
2018-07-24 03:00:00+02;13.3;1.0
2018-07-24 04:00:00+02;14.2;6.3
2018-07-24 05:00:00+02;14.4;14.7
2018-07-24 06:00:00+02;14.5;32.8
2018-07-24 07:00:00+02;14.6;91.9
2018-07-24 08:00:00+02;15.6;134.1
2018-07-24 09:00:00+02;16.2;115.4
2018-07-24 10:00:00+02;17.3;232.4
2018-07-24 11:00:00+02;18.5;464.6
2018-07-24 12:00:00+02;18.8;520.1
2018-07-24 13:00:00+02;17.1;302.3
2018-07-24 14:00:00+02;17.5;424.7
2018-07-24 15:00:00+02;17.1;232.7
2018-07-24 16:00:00+02;16.8;101.9
2018-07-24 17:00:00+02;16.7;89.2
2018-07-24 18:00:00+02;16.0;48.7
2018-07-24 19:00:00+02;14.2;41.0
2018-07-24 20:00:00+02;15.0;87.3
2018-07-24 21:00:00+02;14.4;27.0
2018-07-24 22:00:00+02;14.3;6.2
2018-07-24 23:00:00+02;13.9;0.5
2018-07-25 00:00:00+02;13.6;0.0
2018-07-25 01:00:00+02;13.6;0.0
2018-07-25 02:00:00+02;13.4;0.0
2018-07-25 03:00:00+02;12.7;1.7
2018-07-25 04:00:00+02;12.3;25.4
2018-07-25 05:00:00+02;13.0;27.7
2018-07-25 06:00:00+02;13.6;105.9
2018-07-25 07:00:00+02;13.7;59.4
2018-07-25 08:00:00+02;13.8;36.4
2018-07-25 09:00:00+02;13.6;40.9
2018-07-25 10:00:00+02;13.6;40.9
2018-07-25 11:00:00+02;13.7;101.0
2018-07-25 12:00:00+02;14.2;157.7
2018-07-25 13:00:00+02;14.6;222.9
2018-07-25 14:00:00+02;14.7;207.9
2018-07-25 15:00:00+02;15.3;378.5
2018-07-25 16:00:00+02;15.3;213.6
2018-07-25 17:00:00+02;14.5;74.2
2018-07-25 18:00:00+02;14.1;70.8
2018-07-25 19:00:00+02;14.1;62.0
2018-07-25 20:00:00+02;13.8;18.9
2018-07-25 21:00:00+02;13.5;15.5
2018-07-25 22:00:00+02;13.4;3.9
2018-07-25 23:00:00+02;13.4;0.0
2018-07-26 00:00:00+02;13.3;0.0
2018-07-26 01:00:00+02;13.1;0.0
2018-07-26 02:00:00+02;12.2;0.0
2018-07-26 03:00:00+02;12.3;1.0
2018-07-26 04:00:00+02;12.5;11.6
2018-07-26 05:00:00+02;12.4;29.6
2018-07-26 06:00:00+02;12.8;47.8
2018-07-26 07:00:00+02;14.0;252.1
2018-07-26 08:00:00+02;14.9;376.7
2018-07-26 09:00:00+02;15.5;484.7
2018-07-26 10:00:00+02;16.2;559.7
2018-07-26 11:00:00+02;17.2;629.2
2018-07-26 12:00:00+02;17.7;659.6
2018-07-26 13:00:00+02;18.1;671.6
2018-07-26 14:00:00+02;18.4;652.0
2018-07-26 15:00:00+02;18.8;602.0
2018-07-26 16:00:00+02;19.3;529.9
2018-07-26 17:00:00+02;20.1;437.1
2018-07-26 18:00:00+02;20.1;334.4
2018-07-26 19:00:00+02;19.7;230.3
2018-07-26 20:00:00+02;19.2;132.5
2018-07-26 21:00:00+02;17.5;35.6
2018-07-26 22:00:00+02;15.8;4.8
2018-07-26 23:00:00+02;14.5;0.0
2018-07-27 00:00:00+02;15.0;0.0
2018-07-27 01:00:00+02;15.3;0.0
2018-07-27 02:00:00+02;16.1;0.0
2018-07-27 03:00:00+02;16.6;0.0
2018-07-27 04:00:00+02;16.8;8.7
2018-07-27 05:00:00+02;17.4;23.7
2018-07-27 06:00:00+02;18.1;36.7
2018-07-27 07:00:00+02;19.9;261.6
2018-07-27 08:00:00+02;21.5;366.3
2018-07-27 09:00:00+02;23.1;459.0
2018-07-27 10:00:00+02;24.7;533.0
2018-07-27 11:00:00+02;26.7;591.5
2018-07-27 12:00:00+02;27.8;632.1
2018-07-27 13:00:00+02;27.9;637.9
2018-07-27 14:00:00+02;27.9;616.0
2018-07-27 15:00:00+02;28.3;571.5
2018-07-27 16:00:00+02;26.9;503.6
2018-07-27 17:00:00+02;23.2;411.7
2018-07-27 18:00:00+02;24.0;310.3
2018-07-27 19:00:00+02;24.6;209.0
2018-07-27 20:00:00+02;24.1;114.7
2018-07-27 21:00:00+02;22.3;40.3
2018-07-27 22:00:00+02;20.1;7.8
2018-07-27 23:00:00+02;20.6;0.0
2018-07-28 00:00:00+02;20.4;0.0
2018-07-28 01:00:00+02;20.8;0.0
2018-07-28 02:00:00+02;21.0;0.0
2018-07-28 03:00:00+02;20.8;0.2
2018-07-28 04:00:00+02;21.1;10.2
2018-07-28 05:00:00+02;21.3;28.0
2018-07-28 06:00:00+02;21.8;43.1
2018-07-28 07:00:00+02;22.9;242.3
2018-07-28 08:00:00+02;24.1;351.0
2018-07-28 09:00:00+02;24.9;449.3
2018-07-28 10:00:00+02;26.0;531.5
2018-07-28 11:00:00+02;27.2;594.9
2018-07-28 12:00:00+02;28.4;640.9
2018-07-28 13:00:00+02;29.2;650.5
2018-07-28 14:00:00+02;29.9;627.7
2018-07-28 15:00:00+02;30.6;582.0
2018-07-28 16:00:00+02;30.4;503.6
2018-07-28 17:00:00+02;29.6;375.8
2018-07-28 18:00:00+02;29.9;341.2
2018-07-28 19:00:00+02;28.3;166.0
2018-07-28 20:00:00+02;28.4;114.0
2018-07-28 21:00:00+02;27.2;48.0
2018-07-28 22:00:00+02;26.3;9.8
2018-07-28 23:00:00+02;26.0;0.0
2018-07-29 00:00:00+02;25.3;0.0
2018-07-29 01:00:00+02;25.2;0.0
2018-07-29 02:00:00+02;24.6;0.0
2018-07-29 03:00:00+02;24.0;0.6
2018-07-29 04:00:00+02;22.8;15.5
2018-07-29 05:00:00+02;23.4;58.6
2018-07-29 06:00:00+02;23.6;87.6
2018-07-29 07:00:00+02;24.1;213.2
2018-07-29 08:00:00+02;24.2;183.7
2018-07-29 09:00:00+02;24.6;221.6
2018-07-29 10:00:00+02;24.6;233.2
2018-07-29 11:00:00+02;24.5;137.7
2018-07-29 12:00:00+02;24.6;90.1
2018-07-29 13:00:00+02;25.2;138.4
2018-07-29 14:00:00+02;26.1;288.6
2018-07-29 15:00:00+02;24.5;54.9
2018-07-29 16:00:00+02;24.9;192.6
2018-07-29 17:00:00+02;26.2;239.7
2018-07-29 18:00:00+02;24.6;64.5
2018-07-29 19:00:00+02;23.5;54.1
2018-07-29 20:00:00+02;19.1;25.4
2018-07-29 21:00:00+02;17.2;8.4
2018-07-29 22:00:00+02;16.7;1.5
2018-07-29 23:00:00+02;16.5;0.1
2018-07-30 00:00:00+02;16.6;0.0
2018-07-30 01:00:00+02;16.5;0.0
2018-07-30 02:00:00+02;16.2;0.0
2018-07-30 03:00:00+02;16.1;0.9
2018-07-30 04:00:00+02;16.1;9.1
2018-07-30 05:00:00+02;17.1;29.6
2018-07-30 06:00:00+02;18.3;46.6
2018-07-30 07:00:00+02;20.0;236.2
2018-07-30 08:00:00+02;23.1;370.4
2018-07-30 09:00:00+02;25.2;439.6
2018-07-30 10:00:00+02;26.5;509.2
2018-07-30 11:00:00+02;27.2;556.3
2018-07-30 12:00:00+02;28.0;668.0
2018-07-30 13:00:00+02;27.7;611.1
2018-07-30 14:00:00+02;27.1;367.1
2018-07-30 15:00:00+02;28.6;548.7
2018-07-30 16:00:00+02;28.2;398.1
2018-07-30 17:00:00+02;28.6;389.7
2018-07-30 18:00:00+02;27.9;320.1
2018-07-30 19:00:00+02;24.8;175.3
2018-07-30 20:00:00+02;24.7;112.9
2018-07-30 21:00:00+02;23.0;46.1
2018-07-30 22:00:00+02;22.2;7.8
2018-07-30 23:00:00+02;19.4;0.0
2018-07-31 00:00:00+02;19.4;0.0
2018-07-31 01:00:00+02;20.2;0.0
2018-07-31 02:00:00+02;20.0;0.0
2018-07-31 03:00:00+02;20.3;0.0
2018-07-31 04:00:00+02;20.9;10.9
2018-07-31 05:00:00+02;21.7;34.2
2018-07-31 06:00:00+02;21.9;50.7
2018-07-31 07:00:00+02;22.9;138.5
2018-07-31 08:00:00+02;24.4;178.2
2018-07-31 09:00:00+02;27.1;458.9
2018-07-31 10:00:00+02;28.3;413.8
2018-07-31 11:00:00+02;26.2;328.5
2018-07-31 12:00:00+02;27.7;412.9
2018-07-31 13:00:00+02;27.6;532.0
2018-07-31 14:00:00+02;27.9;387.5
2018-07-31 15:00:00+02;28.5;350.8
2018-07-31 16:00:00+02;27.4;241.9
2018-07-31 17:00:00+02;27.9;281.9
2018-07-31 18:00:00+02;28.7;294.7
2018-07-31 19:00:00+02;28.6;197.8
2018-07-31 20:00:00+02;27.3;101.2
2018-07-31 21:00:00+02;24.8;35.8
2018-07-31 22:00:00+02;23.2;3.7
2018-07-31 23:00:00+02;22.5;0.0
2018-08-01 00:00:00+02;22.2;0.0
2018-08-01 01:00:00+02;22.2;0.0
2018-08-01 02:00:00+02;22.9;0.0
2018-08-01 03:00:00+02;22.6;0.0
2018-08-01 04:00:00+02;22.2;10.4
2018-08-01 05:00:00+02;22.4;29.2
2018-08-01 06:00:00+02;22.2;71.1
2018-08-01 07:00:00+02;21.7;97.2
2018-08-01 08:00:00+02;18.1;56.2
2018-08-01 09:00:00+02;17.8;69.4
2018-08-01 10:00:00+02;18.4;132.8
2018-08-01 11:00:00+02;19.2;521.9
2018-08-01 12:00:00+02;18.5;608.1
2018-08-01 13:00:00+02;16.6;212.2
2018-08-01 14:00:00+02;15.5;118.8
2018-08-01 15:00:00+02;15.9;136.5
2018-08-01 16:00:00+02;16.1;169.8
2018-08-01 17:00:00+02;16.7;275.9
2018-08-01 18:00:00+02;16.5;214.1
2018-08-01 19:00:00+02;16.8;160.8
2018-08-01 20:00:00+02;17.7;108.3
2018-08-01 21:00:00+02;16.5;34.6
2018-08-01 22:00:00+02;14.6;2.7
2018-08-01 23:00:00+02;13.8;0.0
2018-08-02 00:00:00+02;13.0;0.0
2018-08-02 01:00:00+02;12.8;0.0
2018-08-02 02:00:00+02;12.7;0.0
2018-08-02 03:00:00+02;13.2;0.1
2018-08-02 04:00:00+02;13.1;7.8
2018-08-02 05:00:00+02;13.6;33.7
2018-08-02 06:00:00+02;14.3;53.6
2018-08-02 07:00:00+02;16.1;225.8
2018-08-02 08:00:00+02;17.9;295.2
2018-08-02 09:00:00+02;19.4;400.5
2018-08-02 10:00:00+02;21.5;517.6
2018-08-02 11:00:00+02;23.0;562.3
2018-08-02 12:00:00+02;24.6;629.5
2018-08-02 13:00:00+02;25.3;582.7
2018-08-02 14:00:00+02;25.2;459.1
2018-08-02 15:00:00+02;24.2;274.5
2018-08-02 16:00:00+02;21.9;140.4
2018-08-02 17:00:00+02;18.5;36.6
2018-08-02 18:00:00+02;16.5;28.8
2018-08-02 19:00:00+02;15.8;18.7
2018-08-02 20:00:00+02;15.5;13.3
2018-08-02 21:00:00+02;15.5;7.4
2018-08-02 22:00:00+02;15.4;0.9
2018-08-02 23:00:00+02;15.2;0.0
2018-08-03 00:00:00+02;15.1;0.0
2018-08-03 01:00:00+02;15.0;0.0
2018-08-03 02:00:00+02;14.8;0.0
2018-08-03 03:00:00+02;14.7;0.0
2018-08-03 04:00:00+02;14.8;4.7
2018-08-03 05:00:00+02;14.8;19.3
